ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
8366	"ENSG00000267575.10"	"LINC02987"	chr19	+	27805604	27806185	27793420	27793650	27806322	27806782
8369	"ENSG00000267575.10"	"LINC02987"	chr19	+	27832984	27833106	27794029	27794122	27868780	27868878
8371	"ENSG00000267575.10"	"LINC02987"	chr19	+	27866362	27866537	27794038	27794122	27868780	27868878
8376	"ENSG00000267575.10"	"LINC02987"	chr19	+	27868780	27868878	27832984	27833106	27900788	27900869
8377	"ENSG00000267575.10"	"LINC02987"	chr19	+	27868780	27868878	27866362	27866537	27900788	27900869
8422	"ENSG00000261824.9"	"LINC00662"	chr19	-	27685056	27685275	27684516	27684607	27686871	27686998
8425	"ENSG00000261824.9"	"LINC00662"	chr19	-	27686871	27686998	27685056	27685275	27701490	27701645
8439	"ENSG00000261824.9"	"LINC00662"	chr19	-	27773766	27774252	27746097	27746340	27792999	27793232
8451	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24034522	24034712	24033506	24033621	24036252	24036382
8454	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24036252	24036382	24033432	24033621	24042442	24042722
8456	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24036252	24036382	24034522	24034712	24046183	24046279
8458	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24042442	24042722	24036252	24036382	24046183	24046279
8465	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24049661	24049839	24049404	24049548	24049938	24052588
8470	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24057930	24058106	24049404	24049548	24063818	24063941
8478	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24063818	24063941	24049404	24049548	24065462	24066935
8482	"ENSG00000268362.6"	"ENSG00000268362"	chr19	+	24065462	24065648	24049404	24049548	24067051	24067609
8485	"ENSG00000197372.10"	"ZNF675"	chr19	-	23663031	23663158	23661934	23662209	23687030	23687140
8507	"ENSG00000197020.12"	"ZNF100"	chr19	-	21744016	21744112	21726192	21727989	21744940	21745067
8508	"ENSG00000197020.12"	"ZNF100"	chr19	-	21744016	21744112	21726192	21727989	21765693	21765786
8509	"ENSG00000197020.12"	"ZNF100"	chr19	-	21744016	21744115	21722770	21727989	21744940	21745067
8510	"ENSG00000197020.12"	"ZNF100"	chr19	-	21744016	21744115	21722770	21727989	21765693	21765786
8511	"ENSG00000197020.12"	"ZNF100"	chr19	-	21744940	21745067	21722770	21727989	21765693	21765786
8512	"ENSG00000197020.12"	"ZNF100"	chr19	-	21744940	21745067	21744016	21744112	21765693	21765786
8513	"ENSG00000197020.12"	"ZNF100"	chr19	-	21744940	21745067	21744016	21744115	21765693	21765786
8515	"ENSG00000197020.12"	"ZNF100"	chr19	-	21765693	21765786	21744016	21744112	21767426	21767549
8516	"ENSG00000197013.11"	"ZNF429"	chr19	+	21505984	21506080	21505603	21505774	21518574	21518988
8517	"ENSG00000197013.11"	"ZNF429"	chr19	+	21505984	21506080	21505603	21505774	21529657	21529784
8518	"ENSG00000197013.11"	"ZNF429"	chr19	+	21529083	21529279	21498198	21498349	21529657	21529784
8519	"ENSG00000197013.11"	"ZNF429"	chr19	+	21541763	21541886	21530588	21530684	21554909	21556270
8521	"ENSG00000196268.12"	"ZNF493"	chr19	+	21413465	21413508	21397118	21397267	21422912	21423040
8525	"ENSG00000196705.8"	"ZNF431"	chr19	+	21143550	21143643	21142023	21142186	21166334	21166461
8529	"ENSG00000147180.17"	"ZNF711"	chrX	+	85245902	85246022	85243990	85244191	85247546	85247651
8533	"ENSG00000269110.1"	"ENSG00000269110"	chr19	-	20646278	20646405	20645683	20645779	20661443	20661583
8534	"ENSG00000237440.9"	"ZNF737"	chr19	-	20552474	20552570	20537991	20545976	20565637	20565746
8540	"ENSG00000085185.16"	"BCORL1"	chrX	+	130037366	130037533	130034454	130034676	130039136	130039282
8543	"ENSG00000256229.8"	"ZNF486"	chr19	+	20184355	20184482	20167213	20167360	20185986	20186082
8544	"ENSG00000256229.8"	"ZNF486"	chr19	+	20185986	20186082	20167213	20167360	20196963	20200488
8545	"ENSG00000184635.17"	"ZNF93"	chr19	+	19907723	19907816	19900912	19901091	19956737	19957016
8548	"ENSG00000184635.17"	"ZNF93"	chr19	+	19916559	19916655	19900945	19901091	19933181	19933509
8602	"ENSG00000081665.15"	"ZNF506"	chr19	-	19791561	19791731	19786561	19786854	19792410	19792484
8603	"ENSG00000081665.15"	"ZNF506"	chr19	-	19792410	19792484	19786561	19786854	19806030	19806126
8605	"ENSG00000081665.15"	"ZNF506"	chr19	-	19806030	19806126	19762537	19762646	19806941	19807068
8607	"ENSG00000081665.15"	"ZNF506"	chr19	-	19806941	19807068	19762537	19762646	19821600	19821710
8616	"ENSG00000105726.17"	"ATP13A1"	chr19	-	19652594	19652720	19649740	19651797	19653783	19653894
8617	"ENSG00000105726.17"	"ATP13A1"	chr19	-	19653783	19653894	19652594	19652720	19653968	19654074
8618	"ENSG00000105726.17"	"ATP13A1"	chr19	-	19654542	19654700	19653968	19654144	19655118	19655239
8619	"ENSG00000105726.17"	"ATP13A1"	chr19	-	19657335	19657408	19656885	19657149	19659600	19659744
8622	"ENSG00000250067.12"	"YJEFN3"	chr19	+	19535528	19535679	19535336	19535450	19537318	19537578
8623	"ENSG00000258674.5"	"ENSG00000258674"	chr19	+	19526181	19526260	19516226	19516332	19527280	19527352
8624	"ENSG00000258674.5"	"ENSG00000258674"	chr19	+	19527280	19527352	19526181	19526260	19527700	19527770
8625	"ENSG00000258674.5"	"ENSG00000258674"	chr19	+	19528006	19528116	19527700	19527770	19529363	19529517
8626	"ENSG00000258674.5"	"ENSG00000258674"	chr19	+	19529363	19529517	19527700	19527770	19532631	19532740
8627	"ENSG00000258674.5"	"ENSG00000258674"	chr19	+	19532631	19532740	19527700	19527770	19535033	19535144
8628	"ENSG00000186010.19"	"NDUFA13"	chr19	+	19526024	19526260	19515735	19516332	19527280	19527352
8629	"ENSG00000186010.19"	"NDUFA13"	chr19	+	19527280	19527372	19526181	19526260	19527700	19527770
8630	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19427695	19427992	19386022	19386138	19436130	19436219
8631	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19427695	19427992	19386022	19386138	19465339	19465614
8632	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19427695	19427992	19386022	19386138	19465344	19465614
8633	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19427695	19427992	19405837	19406019	19436130	19436219
8634	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19427695	19427992	19405837	19406019	19465339	19465614
8635	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19427695	19427992	19405837	19406019	19465344	19465614
8639	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19436130	19436219	19405837	19406019	19465344	19465614
8640	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19436130	19436219	19427695	19427992	19465339	19465577
8641	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19436130	19436219	19427695	19427992	19465344	19465614
8644	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19495753	19495885	19494293	19494383	19496051	19496219
8645	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19498442	19498722	19496051	19496219	19501117	19501416
8648	"ENSG00000129933.21"	"MAU2"	chr19	+	19340845	19340873	19338844	19338939	19341251	19341407
8649	"ENSG00000129933.21"	"MAU2"	chr19	+	19344848	19344926	19343836	19343940	19345303	19345369
8651	"ENSG00000129933.21"	"MAU2"	chr19	+	19355263	19355391	19354354	19354445	19355707	19355869
8652	"ENSG00000254901.8"	"BORCS8"	chr19	-	19186033	19186098	19181881	19182683	19186892	19187005
8653	"ENSG00000254901.8"	"BORCS8"	chr19	-	19186892	19187005	19181881	19182683	19192080	19192152
8658	"ENSG00000213999.17"	"MEF2B"	chr19	-	19157024	19157142	19150681	19150764	19180685	19180761
8659	"ENSG00000213999.17"	"MEF2B"	chr19	-	19157024	19157142	19150681	19150764	19182572	19182683
8661	"ENSG00000213999.17"	"MEF2B"	chr19	-	19180685	19180761	19157024	19157142	19182572	19182683
8666	"ENSG00000105676.14"	"ARMC6"	chr19	+	19034130	19034238	19033602	19033930	19051621	19051902
8667	"ENSG00000105676.14"	"ARMC6"	chr19	+	19034130	19034238	19033911	19034013	19039321	19039414
8668	"ENSG00000105676.14"	"ARMC6"	chr19	+	19034130	19034238	19033911	19034013	19042710	19042877
8669	"ENSG00000105676.14"	"ARMC6"	chr19	+	19034130	19034238	19033911	19034013	19042715	19042877
8670	"ENSG00000105676.14"	"ARMC6"	chr19	+	19034130	19034238	19033911	19034013	19051621	19051902
8679	"ENSG00000105676.14"	"ARMC6"	chr19	+	19042710	19042877	19034102	19034238	19051621	19052195
8686	"ENSG00000064607.17"	"SUGP2"	chr19	-	18995143	18995280	18992366	18994486	19001612	19001674
8688	"ENSG00000064607.17"	"SUGP2"	chr19	-	19001612	19001674	18994365	18995280	19004167	19004273
8690	"ENSG00000064607.17"	"SUGP2"	chr19	-	19004167	19004646	19001612	19001674	19008316	19008428
8692	"ENSG00000064607.17"	"SUGP2"	chr19	-	19008316	19008428	19004167	19004646	19009854	19010342
8693	"ENSG00000064607.17"	"SUGP2"	chr19	-	19019108	19019229	19009854	19010342	19024618	19025456
8695	"ENSG00000064607.17"	"SUGP2"	chr19	-	19030950	19031082	19024618	19026226	19033761	19033816
8696	"ENSG00000064607.17"	"SUGP2"	chr19	-	19030950	19031107	19024618	19026226	19033761	19034023
8700	"ENSG00000005007.14"	"UPF1"	chr19	+	18864169	18864251	18862932	18863612	18865288	18865383
8706	"ENSG00000105700.11"	"KXD1"	chr19	+	18562035	18562157	18557869	18557914	18564868	18564990
8707	"ENSG00000105700.11"	"KXD1"	chr19	+	18564868	18565021	18561519	18562157	18567131	18567178
8712	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18436031	18436247	18435756	18435921	18436329	18436479
8714	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18436683	18436877	18436329	18436479	18437859	18437988
8716	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18436972	18437105	18436329	18436479	18437859	18437988
8718	"ENSG00000105655.19"	"ISYNA1"	chr19	-	18437598	18437760	18436329	18436479	18437859	18437988
8720	"ENSG00000130517.14"	"PGPEP1"	chr19	+	18342858	18342911	18340597	18340715	18348947	18349068
8722	"ENSG00000130517.14"	"PGPEP1"	chr19	+	18348947	18349068	18340610	18340715	18355894	18356011
8725	"ENSG00000130517.14"	"PGPEP1"	chr19	+	18357382	18357615	18355894	18356011	18363430	18363678
8735	"ENSG00000105649.10"	"RAB3A"	chr19	-	18198724	18198849	18196783	18197660	18200326	18200445
8739	"ENSG00000216490.4"	"IFI30"	chr19	+	18175310	18175385	18174168	18175222	18175604	18175697
8740	"ENSG00000216490.4"	"IFI30"	chr19	+	18175604	18175697	18175310	18175385	18177139	18177292
8741	"ENSG00000216490.4"	"IFI30"	chr19	+	18177139	18177292	18175604	18175697	18177710	18177764
8744	"ENSG00000105647.20"	"PIK3R2"	chr19	+	18162966	18163147	18162407	18162506	18163262	18163388
8747	"ENSG00000268104.3"	"SLC6A14"	chrX	+	116437789	116437955	116436605	116436757	116440965	116441097
8748	"ENSG00000268104.3"	"SLC6A14"	chrX	+	116437789	116437955	116436605	116436757	116442686	116442848
8749	"ENSG00000268104.3"	"SLC6A14"	chrX	+	116440965	116441097	116436605	116436757	116442686	116442848
8750	"ENSG00000268104.3"	"SLC6A14"	chrX	+	116440965	116441097	116437789	116437955	116442686	116442848
8751	"ENSG00000268104.3"	"SLC6A14"	chrX	+	116444917	116445050	116443642	116443790	116446740	116446881
8752	"ENSG00000268104.3"	"SLC6A14"	chrX	+	116451441	116451670	116446740	116446881	116453016	116453142
8753	"ENSG00000268104.3"	"SLC6A14"	chrX	+	116454323	116454442	116453016	116453142	116454976	116455076
8754	"ENSG00000268104.3"	"SLC6A14"	chrX	+	116454976	116455076	116454323	116454442	116455356	116455466
8787	"ENSG00000297879.1"	"ENSG00000297879"	chr19	+	49255942	49256034	49236584	49236640	49269402	49269804
8789	"ENSG00000074855.11"	"ANO8"	chr19	-	17327437	17327569	17327234	17327345	17327688	17327880
8790	"ENSG00000074855.11"	"ANO8"	chr19	-	17331294	17331411	17331087	17331215	17332929	17333026
8791	"ENSG00000074855.11"	"ANO8"	chr19	-	17333421	17333554	17333100	17333239	17333689	17333800
8792	"ENSG00000130311.11"	"DDA1"	chr19	+	17315933	17315995	17314337	17314389	17319545	17319725
8794	"ENSG00000127220.6"	"ABHD8"	chr19	-	17294287	17294504	17292130	17292831	17294674	17294845
8797	"ENSG00000099330.9"	"OCEL1"	chr19	+	17227839	17228005	17226692	17227199	17228802	17229165
8798	"ENSG00000099330.9"	"OCEL1"	chr19	+	17228255	17228309	17226692	17227199	17228802	17228826
8799	"ENSG00000099330.9"	"OCEL1"	chr19	+	17228255	17228309	17226692	17227199	17229008	17229218
8800	"ENSG00000099330.9"	"OCEL1"	chr19	+	17228255	17228309	17227839	17228005	17228802	17228826
8803	"ENSG00000053501.15"	"USE1"	chr19	+	17217452	17217462	17216168	17216321	17218363	17218391
8804	"ENSG00000053501.15"	"USE1"	chr19	+	17218363	17218391	17216168	17216321	17219630	17219829
8811	"ENSG00000188039.17"	"NWD1"	chr19	+	16791349	16791622	16788981	16789190	16797731	16797886
8814	"ENSG00000214046.9"	"SMIM7"	chr19	-	16647095	16647261	16630750	16631724	16659394	16659447
8817	"ENSG00000214046.9"	"SMIM7"	chr19	-	16654034	16654125	16646147	16647261	16659958	16660000
8820	"ENSG00000214046.9"	"SMIM7"	chr19	-	16659394	16659447	16646341	16647261	16659958	16660000
8822	"ENSG00000214046.9"	"SMIM7"	chr19	-	16659394	16659447	16653679	16654125	16660084	16660114
8823	"ENSG00000214046.9"	"SMIM7"	chr19	-	16659958	16660000	16654034	16654125	16660084	16660114
8824	"ENSG00000214046.9"	"SMIM7"	chr19	-	16659958	16660000	16659394	16659447	16660084	16660114
8833	"ENSG00000268790.5"	"ENSG00000268790"	chr19	-	16659954	16660000	16659394	16659447	16660084	16660104
8834	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16555151	16555397	16549836	16553909	16566531	16566657
8838	"ENSG00000099949.22"	"LZTR1"	chr22	+	20987503	20987583	20983026	20983089	20988009	20988113
8839	"ENSG00000099949.22"	"LZTR1"	chr22	+	20987503	20987583	20986078	20986174	20988009	20988113
8841	"ENSG00000099949.22"	"LZTR1"	chr22	+	20995367	20995484	20994869	20995026	20995762	20995872
8842	"ENSG00000099949.22"	"LZTR1"	chr22	+	20995762	20995872	20994905	20995026	20995962	20996112
8843	"ENSG00000141979.4"	"ENSG00000141979"	chr19	-	16597429	16597453	16578334	16578409	16627871	16628204
8851	"ENSG00000105058.12"	"FAM32A"	chr19	+	16189387	16189511	16185623	16185765	16190886	16191378
8853	"ENSG00000105058.12"	"FAM32A"	chr19	+	16190519	16190573	16189387	16189511	16190886	16191378
8857	"ENSG00000167461.12"	"RAB8A"	chr19	+	16118225	16118286	16111888	16112025	16121749	16121810
8858	"ENSG00000167461.12"	"RAB8A"	chr19	+	16121749	16121810	16118225	16118286	16125469	16125547
8859	"ENSG00000167461.12"	"RAB8A"	chr19	+	16125469	16125547	16118225	16118286	16127436	16127526
8860	"ENSG00000167461.12"	"RAB8A"	chr19	+	16127436	16127526	16125469	16125547	16128025	16128091
8864	"ENSG00000268434.5"	"ENSG00000268434"	chr19	-	45780213	45780381	45779777	45779869	45782192	45782250
8867	"ENSG00000268434.5"	"ENSG00000268434"	chr19	-	45782192	45782250	45780213	45780381	45785593	45785713
8889	"ENSG00000214049.9"	"UCA1"	chr19	+	15835217	15835280	15831254	15831356	15835753	15836303
8890	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15673528	15673727	15673111	15673281	15678260	15678329
8893	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15681059	15681163	15680391	15680519	15681684	15681722
8894	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15681684	15681722	15680391	15680519	15682388	15682435
8895	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15695935	15696069	15685067	15685197	15696160	15696225
8896	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15696160	15696225	15685067	15685197	15696429	15696512
8897	"ENSG00000186529.16"	"CYP4F3"	chr19	+	15643906	15644051	15641308	15641613	15645718	15645863
8900	"ENSG00000186529.16"	"CYP4F3"	chr19	+	15645718	15645863	15643906	15644051	15647051	15647105
8901	"ENSG00000186529.16"	"CYP4F3"	chr19	+	15652568	15652635	15649912	15650183	15652822	15652952
8906	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15575713	15575835	15573737	15573865	15577172	15577239
8907	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15576568	15576835	15575713	15575835	15577172	15577239
8908	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15577172	15577239	15573737	15573865	15583349	15583492
8909	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15577172	15577239	15576568	15576835	15583349	15583492
8910	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15577430	15577560	15577172	15577239	15583349	15583492
8913	"ENSG00000011451.21"	"WIZ"	chr19	-	15429585	15430089	15428109	15428508	15431011	15431150
8917	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397519	15397625	15397149	15397203	15403657	15403715
8921	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15398629	15399410	15397713	15397855	15400793	15400864
8922	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15398629	15400358	15397713	15397855	15400793	15400864
8923	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15399301	15399410	15397713	15397855	15400793	15400864
8924	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15399301	15400358	15397713	15397855	15400793	15400864
8926	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15400294	15400358	15397713	15399410	15400793	15400864
8927	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15403474	15403555	15397519	15397625	15403652	15403715
8928	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15403474	15403555	15397519	15397625	15403657	15403715
8932	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15403474	15403715	15401149	15401603	15410519	15410594
8933	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15403474	15403805	15401539	15401603	15410519	15410594
8934	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15403474	15404042	15401149	15401603	15410519	15410594
8938	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15404009	15404042	15401149	15401603	15410519	15410594
8940	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15410519	15410594	15380516	15380612	15418910	15418968
8941	"ENSG00000105127.10"	"AKAP8"	chr19	-	15360847	15360978	15358538	15359062	15361728	15361822
8947	"ENSG00000141867.19"	"BRD4"	chr19	-	15267415	15267551	15265353	15265643	15268904	15269042
8951	"ENSG00000074181.9"	"NOTCH3"	chr19	-	15162464	15162562	15159037	15161714	15165367	15165515
8953	"ENSG00000074181.9"	"NOTCH3"	chr19	-	15167248	15167411	15165786	15166091	15170085	15170150
8954	"ENSG00000074181.9"	"NOTCH3"	chr19	-	15177524	15178090	15174067	15174400	15178822	15178941
8955	"ENSG00000074181.9"	"NOTCH3"	chr19	-	15179363	15179496	15179024	15179282	15180071	15180256
8957	"ENSG00000074181.9"	"NOTCH3"	chr19	-	15185486	15185679	15185256	15185408	15186877	15186988
8958	"ENSG00000074181.9"	"NOTCH3"	chr19	-	15188234	15188348	15187880	15187994	15188988	15189174
8959	"ENSG00000074181.9"	"NOTCH3"	chr19	-	15188988	15189174	15188234	15188348	15189272	15189428
8960	"ENSG00000074181.9"	"NOTCH3"	chr19	-	15191744	15191867	15191423	15191657	15191959	15192298
8961	"ENSG00000105135.16"	"ILVBL"	chr19	-	15115565	15115671	15114986	15115430	15115849	15115921
8962	"ENSG00000105135.16"	"ILVBL"	chr19	-	15115849	15115921	15114986	15115430	15116151	15116321
8963	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116000	15116071	15114983	15115921	15116151	15116321
8964	"ENSG00000105135.16"	"ILVBL"	chr19	-	15119981	15120081	15119417	15119515	15122692	15122804
8965	"ENSG00000105135.16"	"ILVBL"	chr19	-	15122692	15122804	15119979	15120081	15125655	15125666
8969	"ENSG00000105141.6"	"CASP14"	chr19	+	15052205	15052278	15049479	15049645	15053481	15053631
8972	"ENSG00000105143.13"	"SLC1A6"	chr19	-	14976760	14977032	14972688	14972917	14979308	14979864
8973	"ENSG00000105143.13"	"SLC1A6"	chr19	-	14977739	14977777	14976760	14977032	14978119	14978146
9000	"ENSG00000123159.16"	"GIPC1"	chr19	-	14482688	14483006	14480592	14480778	14492856	14492912
9002	"ENSG00000123159.16"	"GIPC1"	chr19	-	14483488	14483579	14480592	14480778	14491655	14491743
9004	"ENSG00000123159.16"	"GIPC1"	chr19	-	14491655	14491743	14480592	14480778	14492856	14492912
9006	"ENSG00000123159.16"	"GIPC1"	chr19	-	14491655	14491743	14482688	14483006	14492856	14492912
9008	"ENSG00000123159.16"	"GIPC1"	chr19	-	14492856	14492912	14480592	14480778	14496036	14496052
9009	"ENSG00000123159.16"	"GIPC1"	chr19	-	14492856	14492912	14482688	14483006	14496036	14496052
9012	"ENSG00000123143.13"	"PKN1"	chr19	+	14469751	14469814	14469340	14469517	14469911	14469988
9013	"ENSG00000123143.13"	"PKN1"	chr19	+	14470770	14470851	14470574	14470682	14471580	14471764
9016	"ENSG00000072062.16"	"PRKACA"	chr19	-	14097578	14097674	14096970	14097483	14097763	14097890
9017	"ENSG00000072062.16"	"PRKACA"	chr19	-	14100825	14100908	14097763	14097890	14106759	14106860
9018	"ENSG00000072062.16"	"PRKACA"	chr19	-	14102815	14102914	14100825	14100908	14106759	14106860
9019	"ENSG00000072062.16"	"PRKACA"	chr19	-	14107347	14107409	14106759	14106888	14117501	14117732
9022	"ENSG00000289720.1"	"ENSG00000289720"	chr20	+	34477771	34477906	34471443	34471515	34479629	34479789
9023	"ENSG00000289720.1"	"ENSG00000289720"	chr20	+	34492500	34492597	34489821	34489926	34507694	34507908
