ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
16077	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39544248	39544360	39556285	39556413
16078	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39546616	39546758	39556285	39556413
16079	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39546616	39546758	39564759	39564830
16080	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39546616	39546758	39566787	39567559
16081	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39547767	39547830	39556285	39556413
16082	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39547767	39547830	39564759	39564830
16083	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39547767	39547830	39566787	39567559
16084	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39546616	39546758	39564759	39564830
16085	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39546616	39546758	39566787	39567559
16086	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39547767	39547830	39564759	39564830
16087	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39547767	39547830	39566787	39567559
16088	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39551037	39551142	39564759	39564830
16089	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39551037	39551142	39566787	39567559
16091	"ENSG00000167258.16"	"CDK12"	chr17	+	39556863	39557058	39556285	39556413	39566787	39567559
16092	"ENSG00000167258.16"	"CDK12"	chr17	+	39564759	39564914	39546616	39546758	39566787	39567559
16093	"ENSG00000167258.16"	"CDK12"	chr17	+	39564759	39564914	39547767	39547830	39566787	39567559
16094	"ENSG00000167258.16"	"CDK12"	chr17	+	39564759	39564914	39551037	39551142	39566787	39567559
16095	"ENSG00000167258.16"	"CDK12"	chr17	+	39564759	39564914	39556863	39557058	39566787	39567559
16107	"ENSG00000181350.12"	"LRRC75A"	chr17	-	16462257	16462386	16447844	16447960	16491744	16492153
16112	"ENSG00000100380.15"	"ST13"	chr22	-	40827095	40827229	40824534	40826666	40829625	40829674
16113	"ENSG00000100380.15"	"ST13"	chr22	-	40829625	40829674	40827095	40827229	40830839	40830956
16114	"ENSG00000100380.15"	"ST13"	chr22	-	40829625	40829674	40827095	40827229	40832568	40832671
16115	"ENSG00000100380.15"	"ST13"	chr22	-	40830839	40830956	40827095	40827229	40832568	40832671
16116	"ENSG00000100380.15"	"ST13"	chr22	-	40830839	40830956	40829625	40829674	40832568	40832671
16117	"ENSG00000100380.15"	"ST13"	chr22	-	40830839	40830956	40829625	40829674	40835559	40835905
16119	"ENSG00000100380.15"	"ST13"	chr22	-	40832568	40832671	40829625	40829674	40835559	40835670
16121	"ENSG00000100380.15"	"ST13"	chr22	-	40835802	40835887	40835559	40835670	40840625	40840692
16122	"ENSG00000100380.15"	"ST13"	chr22	-	40844838	40844909	40840625	40840692	40850822	40850880
16123	"ENSG00000100380.15"	"ST13"	chr22	-	40848293	40848369	40844838	40844909	40850822	40850880
16124	"ENSG00000100380.15"	"ST13"	chr22	-	40850822	40850880	40844838	40844909	40856430	40856639
16126	"ENSG00000108474.17"	"PIGL"	chr17	+	16233970	16234070	16217190	16217461	16284020	16284068
16128	"ENSG00000108474.17"	"PIGL"	chr17	+	16279656	16279812	16233970	16234070	16284020	16284068
16129	"ENSG00000108474.17"	"PIGL"	chr17	+	16313546	16313614	16299887	16299978	16316680	16316712
16131	"ENSG00000108474.17"	"PIGL"	chr17	+	16317774	16317908	16313546	16313614	16325799	16326036
16132	"ENSG00000108474.17"	"PIGL"	chr17	+	16325799	16326036	16317774	16317908	16342572	16342651
16133	"ENSG00000108474.17"	"PIGL"	chr17	+	16342572	16342720	16326484	16326905	16347544	16347674
16136	"ENSG00000011295.16"	"TTC19"	chr17	+	16026539	16026702	16023672	16025171	16027373	16027535
16149	"ENSG00000214946.15"	"TBC1D26"	chr17	+	15734041	15734088	15732255	15732384	15734929	15735070
16151	"ENSG00000214946.15"	"TBC1D26"	chr17	+	15741941	15742036	15741121	15741241	15742908	15743008
16153	"ENSG00000251537.4"	"ENSG00000251537"	chr17	-	15607573	15607683	15605222	15605423	15612700	15612823
16154	"ENSG00000251537.4"	"ENSG00000251537"	chr17	-	15623480	15623632	15615644	15615809	15629026	15629198
16157	"ENSG00000251537.4"	"ENSG00000251537"	chr17	-	15632508	15632674	15631618	15631714	15642720	15642816
16158	"ENSG00000251537.4"	"ENSG00000251537"	chr17	-	15636035	15636269	15631618	15631714	15642720	15642816
16159	"ENSG00000251537.4"	"ENSG00000251537"	chr17	-	15636035	15636269	15632508	15632674	15642720	15642816
16160	"ENSG00000251537.4"	"ENSG00000251537"	chr17	-	15642720	15642816	15636035	15636269	15651090	15651653
16161	"ENSG00000241322.11"	"FBXW10B"	chr17	-	15568890	15569030	15565483	15566353	15593336	15593495
16162	"ENSG00000241322.11"	"FBXW10B"	chr17	-	15593336	15593495	15583885	15589227	15594747	15594826
16163	"ENSG00000241322.11"	"FBXW10B"	chr17	-	15594747	15594826	15588901	15589227	15596513	15596662
16164	"ENSG00000241322.11"	"FBXW10B"	chr17	-	15594747	15594890	15583885	15589227	15596513	15596662
16166	"ENSG00000259024.7"	"TVP23C-CDRT4"	chr17	-	15540432	15540561	15503097	15503232	15545784	15545916
16184	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41755519	41755702	41751642	41751748	41756599	41756635
16185	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41761968	41762223	41761248	41761527	41766182	41766299
16186	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41761968	41762223	41761248	41761527	41770801	41772211
16187	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41766182	41766299	41761248	41761527	41770801	41772211
16188	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41766182	41766299	41761968	41762223	41770801	41772211
16212	"ENSG00000006695.12"	"COX10"	chr17	+	14191988	14192221	14159876	14159947	14206809	14207268
16213	"ENSG00000006695.12"	"COX10"	chr17	+	14210467	14210565	14209508	14209965	14211287	14211508
16218	"ENSG00000006740.18"	"ARHGAP44"	chr17	+	12908896	12908973	12896406	12896511	12915899	12916011
16221	"ENSG00000006740.18"	"ARHGAP44"	chr17	+	12974088	12974310	12958716	12958897	12980057	12980233
16222	"ENSG00000006740.18"	"ARHGAP44"	chr17	+	12980057	12980233	12958716	12958897	12984530	12984908
16223	"ENSG00000006740.18"	"ARHGAP44"	chr17	+	12984530	12984908	12980057	12980233	12990031	12990584
16242	"ENSG00000105483.18"	"CARD8"	chr19	-	48190495	48190600	48180769	48183092	48191913	48191982
16245	"ENSG00000105483.18"	"CARD8"	chr19	-	48218870	48219012	48215339	48215384	48230437	48230498
16247	"ENSG00000105483.18"	"CARD8"	chr19	-	48221729	48221855	48218870	48219012	48230437	48230647
16254	"ENSG00000105483.18"	"CARD8"	chr19	-	48240961	48241063	48234277	48234543	48249522	48249614
16256	"ENSG00000105483.18"	"CARD8"	chr19	-	48242539	48242644	48240961	48241063	48249750	48249847
16259	"ENSG00000105483.18"	"CARD8"	chr19	-	48249522	48249633	48240961	48241063	48255791	48255871
16260	"ENSG00000105483.18"	"CARD8"	chr19	-	48249522	48249633	48242539	48242644	48249750	48249810
16261	"ENSG00000105483.18"	"CARD8"	chr19	-	48249750	48249847	48240961	48241063	48255791	48255871
16262	"ENSG00000105483.18"	"CARD8"	chr19	-	48249750	48249847	48249522	48249633	48255791	48255871
16263	"ENSG00000105483.18"	"CARD8"	chr19	-	48249750	48249878	48240961	48241063	48255791	48255911
16296	"ENSG00000109063.15"	"MYH3"	chr17	-	10634016	10634182	10633590	10633715	10634839	10635023
16297	"ENSG00000109063.15"	"MYH3"	chr17	-	10635366	10635563	10634839	10635023	10635734	10635853
16298	"ENSG00000109063.15"	"MYH3"	chr17	-	10641284	10641372	10641084	10641202	10642239	10642310
16299	"ENSG00000109063.15"	"MYH3"	chr17	-	10647181	10647280	10645928	10646032	10648556	10648649
16300	"ENSG00000109063.15"	"MYH3"	chr17	-	10647362	10647426	10647181	10647280	10648556	10648649
16301	"ENSG00000109063.15"	"MYH3"	chr17	-	10650373	10650401	10649576	10649685	10651511	10651668
16317	"ENSG00000125753.15"	"VASP"	chr19	+	45523840	45523877	45523643	45523695	45524096	45524142
16318	"ENSG00000125753.15"	"VASP"	chr19	+	45523843	45523877	45523643	45523695	45524096	45524142
16322	"ENSG00000125912.11"	"NCLN"	chr19	+	3204004	3204144	3203755	3203844	3204572	3204751
16323	"ENSG00000125912.11"	"NCLN"	chr19	+	3206151	3206190	3205831	3206026	3206264	3206425
16324	"ENSG00000133026.14"	"MYH10"	chr17	-	8490339	8490552	8486747	8487594	8492296	8492509
16325	"ENSG00000133026.14"	"MYH10"	chr17	-	8509811	8509949	8508553	8508677	8512450	8512657
16351	"ENSG00000108961.14"	"RANGRF"	chr17	+	8289257	8289414	8288884	8289072	8289812	8290092
16376	"ENSG00000125434.11"	"SLC25A35"	chr17	-	8291332	8291485	8290841	8290976	8292522	8292588
16377	"ENSG00000125434.11"	"SLC25A35"	chr17	-	8292522	8292588	8290841	8290976	8294432	8294807
16387	"ENSG00000178971.17"	"CTC1"	chr17	-	8235830	8235959	8234454	8235285	8236082	8236342
16388	"ENSG00000178971.17"	"CTC1"	chr17	-	8236057	8236342	8235052	8235285	8237374	8237414
16389	"ENSG00000178971.17"	"CTC1"	chr17	-	8236082	8236342	8235052	8235285	8237374	8237519
16390	"ENSG00000178971.17"	"CTC1"	chr17	-	8238030	8238242	8237374	8237519	8238391	8238578
16391	"ENSG00000178971.17"	"CTC1"	chr17	-	8242984	8243148	8238391	8238578	8248003	8248042
16396	"ENSG00000179029.15"	"TMEM107"	chr17	-	8175958	8176026	8173741	8175857	8176199	8176316
16400	"ENSG00000179593.16"	"ALOX15B"	chr17	+	8045237	8045384	8044828	8045001	8046906	8047063
16401	"ENSG00000179593.16"	"ALOX15B"	chr17	+	8045482	8045686	8045237	8045384	8046906	8047063
16403	"ENSG00000179593.16"	"ALOX15B"	chr17	+	8047257	8047379	8046906	8047076	8047563	8047664
16404	"ENSG00000179593.16"	"ALOX15B"	chr17	+	8047257	8047379	8046906	8047076	8047744	8047915
16405	"ENSG00000179593.16"	"ALOX15B"	chr17	+	8047293	8047379	8046906	8047076	8047563	8047664
16406	"ENSG00000179593.16"	"ALOX15B"	chr17	+	8047293	8047379	8046906	8047076	8047744	8047915
16407	"ENSG00000179593.16"	"ALOX15B"	chr17	+	8047563	8047664	8046906	8047076	8047744	8047915
16408	"ENSG00000179593.16"	"ALOX15B"	chr17	+	8047563	8047664	8047257	8047379	8047744	8047915
16409	"ENSG00000170037.14"	"CNTROB"	chr17	+	7934918	7935145	7934528	7934546	7936365	7936482
16410	"ENSG00000170037.14"	"CNTROB"	chr17	+	7934988	7935145	7934464	7934546	7936365	7936482
16412	"ENSG00000170037.14"	"CNTROB"	chr17	+	7945727	7945986	7944122	7944638	7947570	7947685
16413	"ENSG00000170037.14"	"CNTROB"	chr17	+	7947570	7947722	7945330	7945986	7947915	7947979
16414	"ENSG00000170037.14"	"CNTROB"	chr17	+	7949081	7949157	7948486	7948619	7949384	7949578
16415	"ENSG00000170037.14"	"CNTROB"	chr17	+	7949081	7949157	7948486	7948685	7949384	7949578
16416	"ENSG00000170037.14"	"CNTROB"	chr17	+	7949084	7949137	7948486	7948619	7949384	7949425
16417	"ENSG00000170037.14"	"CNTROB"	chr17	+	7949084	7949157	7948486	7948619	7949384	7949576
16418	"ENSG00000170037.14"	"CNTROB"	chr17	+	7949084	7949157	7948486	7948685	7949384	7949576
16419	"ENSG00000262730.1"	"ENSG00000262730"	chr17	-	7927343	7927423	7926058	7926103	7927656	7927694
16420	"ENSG00000221923.9"	"ZNF880"	chr19	+	52374298	52374394	52373110	52373237	52374483	52374717
16426	"ENSG00000141499.18"	"WRAP53"	chr17	+	7700993	7701549	7700740	7700829	7701656	7701789
16427	"ENSG00000141499.18"	"WRAP53"	chr17	+	7701426	7701549	7700740	7700829	7701656	7701789
16428	"ENSG00000141499.18"	"WRAP53"	chr17	+	7701458	7701549	7700740	7700829	7701656	7701789
16433	"ENSG00000264772.6"	"ENSG00000264772"	chr17	+	7574545	7574678	7574259	7574308	7575118	7575258
16434	"ENSG00000264772.6"	"ENSG00000264772"	chr17	+	7574545	7574678	7574259	7574308	7576523	7576692
16435	"ENSG00000264772.6"	"ENSG00000264772"	chr17	+	7575118	7575258	7574259	7574308	7576523	7576692
16436	"ENSG00000264772.6"	"ENSG00000264772"	chr17	+	7575118	7575258	7574259	7574308	7577055	7577165
16438	"ENSG00000264772.6"	"ENSG00000264772"	chr17	+	7576523	7576692	7574259	7574308	7577055	7577165
16440	"ENSG00000264772.6"	"ENSG00000264772"	chr17	+	7577055	7577165	7574259	7574308	7577568	7580327
16441	"ENSG00000264772.6"	"ENSG00000264772"	chr17	+	7577343	7577487	7577055	7577165	7577568	7580327
16442	"ENSG00000264772.6"	"ENSG00000264772"	chr17	+	7580465	7580585	7577568	7580327	7580710	7580783
16443	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7564624	7564864	7563286	7563791	7564958	7565070
16444	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7564958	7565070	7563286	7563791	7566926	7567004
16445	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7565439	7565587	7564958	7565070	7566926	7567004
16446	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7565716	7565764	7565439	7565587	7566926	7567004
16447	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7565716	7565764	7565439	7565587	7570355	7570493
16448	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7566926	7567004	7563286	7563791	7570355	7570493
16449	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7566926	7567004	7565439	7565587	7570355	7570493
16451	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7570355	7570493	7563286	7563791	7570680	7570764
16452	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7570355	7570493	7565716	7565764	7570680	7570764
16453	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7570355	7570493	7565716	7565764	7571372	7571479
16454	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7570680	7570764	7563286	7563791	7574259	7574308
16455	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7570680	7570764	7565716	7565764	7571372	7571479
16456	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7570680	7570764	7565716	7565764	7574259	7574308
16459	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7571372	7571479	7565716	7565764	7574259	7574308
16460	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7571372	7571479	7570680	7570764	7574259	7574308
16461	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7571372	7571479	7570882	7570933	7572283	7572864
16462	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7572283	7572864	7571372	7571479	7574259	7574308
16463	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7574259	7574308	7563286	7563791	7577568	7577706
16464	"ENSG00000277957.1"	"SENP3-EIF4A1"	chr17	+	7577568	7577706	7577343	7577487	7577826	7577916
16468	"ENSG00000181222.19"	"POLR2A"	chr17	+	7496209	7496346	7495940	7496073	7496439	7496613
16469	"ENSG00000181222.19"	"POLR2A"	chr17	+	7496209	7496346	7495940	7496073	7496763	7497045
16470	"ENSG00000181222.19"	"POLR2A"	chr17	+	7496439	7496613	7495940	7496073	7496763	7497045
16471	"ENSG00000181222.19"	"POLR2A"	chr17	+	7496439	7496613	7496209	7496346	7496763	7497045
16472	"ENSG00000181222.19"	"POLR2A"	chr17	+	7498077	7498210	7497649	7497870	7499038	7499163
16473	"ENSG00000181222.19"	"POLR2A"	chr17	+	7499038	7499163	7497649	7497870	7499280	7499491
16474	"ENSG00000181222.19"	"POLR2A"	chr17	+	7499280	7499491	7497649	7497870	7500638	7500791
16475	"ENSG00000181222.19"	"POLR2A"	chr17	+	7500939	7501108	7500638	7500848	7501288	7501383
16476	"ENSG00000181222.19"	"POLR2A"	chr17	+	7501288	7501383	7500638	7500848	7501525	7501729
16477	"ENSG00000181222.19"	"POLR2A"	chr17	+	7503120	7503292	7502517	7502701	7503384	7503490
16478	"ENSG00000181222.19"	"POLR2A"	chr17	+	7508250	7508475	7503585	7503791	7508943	7509190
16479	"ENSG00000181222.19"	"POLR2A"	chr17	+	7508943	7509190	7503585	7503791	7511214	7511319
16480	"ENSG00000181222.19"	"POLR2A"	chr17	+	7509531	7509632	7508943	7509190	7511214	7511319
16481	"ENSG00000181222.19"	"POLR2A"	chr17	+	7509531	7509632	7508943	7509190	7511405	7511588
16482	"ENSG00000181222.19"	"POLR2A"	chr17	+	7511214	7511319	7508943	7509190	7511405	7511588
16483	"ENSG00000181222.19"	"POLR2A"	chr17	+	7511214	7511319	7509531	7509632	7511405	7511588
16484	"ENSG00000181222.19"	"POLR2A"	chr17	+	7512773	7512923	7512476	7512590	7513020	7513772
16487	"ENSG00000168734.14"	"PKIG"	chr20	+	44589796	44589866	44582578	44582731	44614533	44614707
16489	"ENSG00000168734.14"	"PKIG"	chr20	+	44614533	44614707	44589796	44589866	44618284	44619037
16490	"ENSG00000169992.10"	"NLGN2"	chr17	+	7408011	7408712	7404873	7405610	7412156	7412207
16492	"ENSG00000262481.5"	"TMEM256-PLSCR3"	chr17	-	7392790	7392952	7390633	7390795	7393466	7393509
16496	"ENSG00000187838.17"	"PLSCR3"	chr17	-	7392790	7392880	7390633	7390795	7393466	7393509
16497	"ENSG00000187838.17"	"PLSCR3"	chr17	-	7393143	7393364	7392790	7392880	7393466	7393482
16500	"ENSG00000215041.10"	"NEURL4"	chr17	-	7317460	7317573	7317204	7317370	7317787	7317932
16501	"ENSG00000215041.10"	"NEURL4"	chr17	-	7317460	7317684	7317246	7317370	7317787	7317932
16502	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318268	7318356	7318064	7318172	7318494	7318674
16503	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318268	7318356	7318064	7318172	7319049	7319208
16504	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318494	7318674	7318064	7318172	7319049	7319208
16505	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318494	7318674	7318268	7318356	7319049	7319208
16506	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318494	7318691	7318064	7318172	7319049	7319208
16507	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318494	7318691	7318268	7318356	7319049	7319208
16508	"ENSG00000215041.10"	"NEURL4"	chr17	-	7319049	7319208	7318268	7318674	7320758	7320809
16509	"ENSG00000215041.10"	"NEURL4"	chr17	-	7321559	7321787	7321360	7321459	7321864	7322010
16510	"ENSG00000215041.10"	"NEURL4"	chr17	-	7325208	7325473	7324798	7324980	7325640	7325713
16512	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313379	7313469	7313211	7313291	7313567	7313721
16513	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313379	7313469	7313211	7313291	7313905	7313988
16514	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313567	7313721	7313211	7313291	7313905	7313988
16515	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313567	7313721	7313211	7313291	7314079	7314159
16516	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313567	7313721	7313379	7313469	7313905	7313988
16517	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313905	7313988	7313211	7313291	7314079	7314159
16519	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7314958	7315119	7314487	7314597	7315330	7315655
16520	"ENSG00000132522.16"	"GPS2"	chr17	-	7313567	7313988	7313028	7313291	7314079	7314159
16523	"ENSG00000006047.13"	"YBX2"	chr17	-	7291092	7291182	7290250	7290535	7292025	7292059
16525	"ENSG00000006047.13"	"YBX2"	chr17	-	7292025	7292059	7291092	7291182	7293474	7293538
16526	"ENSG00000233927.5"	"RPS28"	chr19	+	8321655	8321703	8321495	8321569	8321952	8322091
16530	"ENSG00000187325.5"	"TAF9B"	chrX	-	78133337	78133448	78129747	78131773	78136914	78136990
16531	"ENSG00000187325.5"	"TAF9B"	chrX	-	78136914	78136990	78133337	78133448	78137961	78138098
16532	"ENSG00000187325.5"	"TAF9B"	chrX	-	78137748	78137883	78136914	78136990	78137961	78138098
16534	"ENSG00000174327.7"	"SLC16A13"	chr17	+	7038151	7038889	7036726	7036870	7039762	7040117
16536	"ENSG00000258315.5"	"C17orf49"	chr17	+	7016909	7017014	7016494	7016525	7017256	7017375
16537	"ENSG00000258315.5"	"C17orf49"	chr17	+	7016909	7017014	7016494	7016525	7017260	7017519
16539	"ENSG00000258315.5"	"C17orf49"	chr17	+	7016909	7017014	7016494	7016685	7017260	7017519
16541	"ENSG00000161939.19"	"RNASEK-C17orf49"	chr17	+	7014144	7015156	7013665	7013742	7016494	7016685
16542	"ENSG00000161939.19"	"RNASEK-C17orf49"	chr17	+	7016494	7016685	7013665	7013742	7017256	7017520
16543	"ENSG00000161939.19"	"RNASEK-C17orf49"	chr17	+	7016494	7016685	7013665	7013742	7017260	7017502
16577	"ENSG00000129235.11"	"TXNDC17"	chr17	+	6641752	6641834	6640984	6641100	6642248	6642324
16578	"ENSG00000129235.11"	"TXNDC17"	chr17	+	6641752	6641834	6641026	6641227	6642248	6642324
16579	"ENSG00000129235.11"	"TXNDC17"	chr17	+	6641752	6641932	6641033	6641227	6642248	6642324
16581	"ENSG00000282936.3"	"ENSG00000282936"	chr17	-	6590509	6590630	6589778	6590003	6594971	6595053
16582	"ENSG00000282936.3"	"ENSG00000282936"	chr17	-	6599236	6599320	6596157	6596343	6606872	6606962
16583	"ENSG00000282936.3"	"ENSG00000282936"	chr17	-	6600379	6600458	6599236	6599320	6606872	6606962
16585	"ENSG00000282936.3"	"ENSG00000282936"	chr17	-	6624754	6624861	6620787	6620998	6628116	6628741
16587	"ENSG00000198920.11"	"KIAA0753"	chr17	-	6590509	6590578	6589806	6590003	6594971	6595053
16588	"ENSG00000198920.11"	"KIAA0753"	chr17	-	6622881	6623097	6620787	6620998	6623606	6623688
16589	"ENSG00000198920.11"	"KIAA0753"	chr17	-	6623606	6623688	6620787	6620998	6624754	6624861
16590	"ENSG00000198920.11"	"KIAA0753"	chr17	-	6623606	6624006	6620929	6620998	6628116	6628282
