ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
15098	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318268	7318356	7318064	7318172	7318494	7318674
15099	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318268	7318356	7318064	7318172	7319049	7319208
15100	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318494	7318674	7318064	7318172	7319049	7319208
15101	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318494	7318674	7318268	7318356	7319049	7319208
15102	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318494	7318691	7318064	7318172	7319049	7319208
15103	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318494	7318691	7318268	7318356	7319049	7319208
15104	"ENSG00000215041.10"	"NEURL4"	chr17	-	7325208	7325473	7324798	7324980	7325640	7325713
15106	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313379	7313469	7313211	7313291	7313567	7313721
15107	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313567	7313721	7313211	7313291	7313905	7313988
15108	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313567	7313721	7313211	7313291	7314079	7314159
15109	"ENSG00000261915.6"	"ENSG00000261915"	chr17	-	7313905	7313988	7313211	7313291	7314079	7314159
15111	"ENSG00000132522.16"	"GPS2"	chr17	-	7313567	7313988	7313028	7313291	7314079	7314159
15114	"ENSG00000006047.13"	"YBX2"	chr17	-	7289967	7290071	7289529	7289725	7290250	7290392
15115	"ENSG00000006047.13"	"YBX2"	chr17	-	7291092	7291182	7290250	7290535	7292025	7292059
15117	"ENSG00000233927.5"	"RPS28"	chr19	+	8321655	8321703	8321495	8321569	8321952	8322091
15121	"ENSG00000187325.5"	"TAF9B"	chrX	-	78133337	78133448	78129747	78131773	78136914	78136990
15122	"ENSG00000187325.5"	"TAF9B"	chrX	-	78136914	78136990	78133337	78133448	78137961	78138098
15123	"ENSG00000187325.5"	"TAF9B"	chrX	-	78137748	78137883	78136914	78136990	78137961	78138098
15124	"ENSG00000187325.5"	"TAF9B"	chrX	-	78138842	78138924	78137748	78138098	78139560	78139622
15126	"ENSG00000174327.7"	"SLC16A13"	chr17	+	7036726	7036870	7036014	7036581	7038151	7038889
15127	"ENSG00000174327.7"	"SLC16A13"	chr17	+	7038151	7038889	7036726	7036870	7039762	7040117
15129	"ENSG00000258315.5"	"C17orf49"	chr17	+	7016909	7017014	7016494	7016525	7017256	7017375
15130	"ENSG00000258315.5"	"C17orf49"	chr17	+	7016909	7017014	7016494	7016525	7017260	7017519
15132	"ENSG00000258315.5"	"C17orf49"	chr17	+	7016909	7017014	7016494	7016685	7017260	7017519
15133	"ENSG00000258315.5"	"C17orf49"	chr17	+	7016949	7017014	7016494	7016525	7017256	7017304
15135	"ENSG00000161939.19"	"RNASEK-C17orf49"	chr17	+	7014144	7015156	7013665	7013742	7016494	7016685
15136	"ENSG00000267532.7"	"MIR497HG"	chr17	-	6880909	6881062	6875231	6876887	6926160	6926283
15137	"ENSG00000267532.7"	"MIR497HG"	chr17	-	6926160	6926283	6880909	6881062	7009795	7009889
15171	"ENSG00000129235.11"	"TXNDC17"	chr17	+	6641752	6641834	6640984	6641100	6642248	6642324
15172	"ENSG00000129235.11"	"TXNDC17"	chr17	+	6641752	6641834	6641026	6641227	6642248	6642324
15173	"ENSG00000129235.11"	"TXNDC17"	chr17	+	6641752	6641932	6641033	6641227	6642248	6642324
15175	"ENSG00000282936.3"	"ENSG00000282936"	chr17	-	6600379	6600458	6599236	6599320	6606872	6606962
15178	"ENSG00000198920.11"	"KIAA0753"	chr17	-	6622881	6623097	6620787	6620998	6623606	6623688
15182	"ENSG00000091622.16"	"PITPNM3"	chr17	-	6468224	6468341	6464654	6464771	6470259	6470408
15194	"ENSG00000005100.13"	"DHX33"	chr17	-	5448808	5448895	5440916	5444513	5450202	5450406
15195	"ENSG00000005100.13"	"DHX33"	chr17	-	5450202	5450406	5448808	5448895	5453579	5453668
15196	"ENSG00000005100.13"	"DHX33"	chr17	-	5450806	5450934	5450202	5450406	5453579	5453668
15198	"ENSG00000005100.13"	"DHX33"	chr17	-	5460938	5461109	5455996	5456182	5462318	5462546
15199	"ENSG00000005100.13"	"DHX33"	chr17	-	5462318	5462546	5455996	5456182	5468570	5468748
15201	"ENSG00000108561.8"	"C1QBP"	chr17	-	5433668	5433767	5433292	5433415	5434872	5434966
15202	"ENSG00000108561.8"	"C1QBP"	chr17	-	5433668	5433767	5433292	5433415	5438122	5438273
15203	"ENSG00000108561.8"	"C1QBP"	chr17	-	5434872	5434966	5433292	5433415	5438122	5438273
15204	"ENSG00000108561.8"	"C1QBP"	chr17	-	5434872	5434966	5433668	5433767	5438122	5438273
15207	"ENSG00000029725.17"	"RABEP1"	chr17	+	5335183	5335344	5331948	5332152	5336487	5336689
15208	"ENSG00000029725.17"	"RABEP1"	chr17	+	5335183	5335344	5331948	5332152	5338018	5338138
15209	"ENSG00000029725.17"	"RABEP1"	chr17	+	5335183	5335344	5331948	5332152	5346789	5346925
15210	"ENSG00000029725.17"	"RABEP1"	chr17	+	5338018	5338138	5331948	5332152	5346789	5346925
15211	"ENSG00000029725.17"	"RABEP1"	chr17	+	5338018	5338138	5335183	5335344	5346789	5346925
15212	"ENSG00000029725.17"	"RABEP1"	chr17	+	5350450	5350629	5346789	5346925	5354358	5354490
15213	"ENSG00000029725.17"	"RABEP1"	chr17	+	5354358	5354490	5350450	5350629	5361207	5361675
15215	"ENSG00000029725.17"	"RABEP1"	chr17	+	5362911	5363016	5361207	5361675	5368369	5368468
15216	"ENSG00000029725.17"	"RABEP1"	chr17	+	5365121	5365238	5362911	5363016	5368369	5368468
15217	"ENSG00000029725.17"	"RABEP1"	chr17	+	5368369	5368468	5362911	5363016	5373313	5373454
15218	"ENSG00000029725.17"	"RABEP1"	chr17	+	5373313	5373454	5368369	5368468	5377115	5377305
15220	"ENSG00000029725.17"	"RABEP1"	chr17	+	5380363	5380462	5378176	5378232	5383121	5386340
15221	"ENSG00000029725.17"	"RABEP1"	chr17	+	5381388	5381505	5378176	5378232	5383121	5383223
15222	"ENSG00000029725.17"	"RABEP1"	chr17	+	5381388	5381505	5380363	5380462	5383121	5383223
15223	"ENSG00000261879.10"	"ZNF594-DT"	chr17	+	5192524	5192570	5192067	5192163	5209749	5211537
15227	"ENSG00000261879.10"	"ZNF594-DT"	chr17	+	5209749	5209895	5192026	5192163	5215146	5215293
15232	"ENSG00000261879.10"	"ZNF594-DT"	chr17	+	5214049	5214209	5209749	5209895	5215146	5215245
15233	"ENSG00000261879.10"	"ZNF594-DT"	chr17	+	5233823	5233942	5223316	5223484	5234458	5234811
15234	"ENSG00000261879.10"	"ZNF594-DT"	chr17	+	5234458	5234811	5223316	5223484	5235113	5235637
15237	"ENSG00000185825.17"	"BCAP31"	chrX	-	153702934	153703058	153702006	153702107	153703958	153704094
15238	"ENSG00000185825.17"	"BCAP31"	chrX	-	153703039	153703058	153702006	153702107	153703958	153704094
15239	"ENSG00000185825.17"	"BCAP31"	chrX	-	153704820	153705101	153703958	153704094	153715541	153715689
15240	"ENSG00000185825.17"	"BCAP31"	chrX	-	153720871	153720972	153715416	153715689	153723152	153723288
15243	"ENSG00000129250.12"	"KIF1C"	chr17	+	5000219	5000352	4999849	4999970	5000771	5000848
15244	"ENSG00000129250.12"	"KIF1C"	chr17	+	5000219	5000352	4999849	4999970	5001221	5001401
15245	"ENSG00000129250.12"	"KIF1C"	chr17	+	5000771	5000848	4999849	4999970	5001221	5001401
15246	"ENSG00000129250.12"	"KIF1C"	chr17	+	5000771	5000848	5000219	5000352	5001221	5001401
15247	"ENSG00000129250.12"	"KIF1C"	chr17	+	5004854	5005000	5004566	5004645	5006914	5007084
15248	"ENSG00000129250.12"	"KIF1C"	chr17	+	5007262	5007342	5006914	5007084	5007466	5007542
15249	"ENSG00000129250.12"	"KIF1C"	chr17	+	5014742	5014837	5013652	5013732	5019995	5020079
15250	"ENSG00000091640.8"	"SPAG7"	chr17	-	4960233	4960318	4960021	4960111	4960458	4960547
15251	"ENSG00000091640.8"	"SPAG7"	chr17	-	4960785	4960853	4960186	4960547	4967719	4967785
15252	"ENSG00000108518.8"	"PFN1"	chr17	-	4946627	4946820	4945651	4945997	4948262	4948530
15253	"ENSG00000108528.14"	"SLC25A11"	chr17	-	4938768	4938975	4938511	4938602	4939059	4939212
15255	"ENSG00000108556.10"	"CHRNE"	chr17	-	4900792	4900907	4899467	4899582	4900989	4901190
15266	"ENSG00000129219.14"	"PLD2"	chr17	+	4807983	4808114	4807771	4807881	4808273	4808416
15267	"ENSG00000129219.14"	"PLD2"	chr17	+	4809876	4810029	4809690	4809783	4810801	4810951
15269	"ENSG00000129219.14"	"PLD2"	chr17	+	4818296	4818385	4818001	4818106	4818773	4818823
15270	"ENSG00000129219.14"	"PLD2"	chr17	+	4818493	4818607	4817943	4818385	4818773	4818823
15271	"ENSG00000129219.14"	"PLD2"	chr17	+	4819428	4819549	4819083	4819218	4821792	4821907
15272	"ENSG00000129219.14"	"PLD2"	chr17	+	4819428	4819582	4819083	4819218	4821792	4821907
15282	"ENSG00000141480.18"	"ARRB2"	chr17	+	4720392	4720472	4720215	4720299	4720585	4720640
15283	"ENSG00000141480.18"	"ARRB2"	chr17	+	4720585	4720640	4720215	4720299	4720945	4721061
15286	"ENSG00000141030.13"	"COPS3"	chr17	-	17254858	17254945	17248925	17249039	17260300	17260474
15288	"ENSG00000141030.13"	"COPS3"	chr17	-	17261599	17261692	17254886	17254945	17261965	17262106
15290	"ENSG00000141030.13"	"COPS3"	chr17	-	17261965	17262106	17260300	17260474	17264801	17264981
15291	"ENSG00000141030.13"	"COPS3"	chr17	-	17261965	17262106	17260300	17260474	17267884	17267977
15292	"ENSG00000141030.13"	"COPS3"	chr17	-	17264801	17264981	17260300	17260474	17267884	17267977
15295	"ENSG00000141030.13"	"COPS3"	chr17	-	17270757	17270807	17267884	17268045	17270895	17270976
15296	"ENSG00000141030.13"	"COPS3"	chr17	-	17270757	17271008	17267884	17267977	17276034	17276066
15297	"ENSG00000141030.13"	"COPS3"	chr17	-	17270895	17271008	17267884	17267977	17276034	17276164
15303	"ENSG00000167741.11"	"GGT6"	chr17	-	4559342	4559438	4558366	4558467	4559557	4559760
15306	"ENSG00000132388.13"	"UBE2G1"	chr17	-	4282797	4282921	4269258	4272516	4289229	4289408
15307	"ENSG00000132388.13"	"UBE2G1"	chr17	-	4282797	4282921	4269258	4272516	4296716	4296814
15308	"ENSG00000132388.13"	"UBE2G1"	chr17	-	4282797	4282921	4269258	4272516	4307020	4307123
15309	"ENSG00000132388.13"	"UBE2G1"	chr17	-	4289229	4289408	4269258	4272516	4296716	4296814
15310	"ENSG00000132388.13"	"UBE2G1"	chr17	-	4289229	4289408	4269258	4272516	4307020	4307123
15311	"ENSG00000132388.13"	"UBE2G1"	chr17	-	4289229	4289408	4282797	4282921	4296716	4296814
15313	"ENSG00000132388.13"	"UBE2G1"	chr17	-	4296716	4296814	4269258	4272516	4307020	4307123
15314	"ENSG00000132388.13"	"UBE2G1"	chr17	-	4296716	4296814	4282797	4282921	4307020	4307123
15316	"ENSG00000132388.13"	"UBE2G1"	chr17	-	4307020	4307123	4296716	4296814	4366270	4366625
15320	"ENSG00000074356.17"	"NCBP3"	chr17	-	3814321	3814483	3802157	3813279	3816115	3816270
15321	"ENSG00000074356.17"	"NCBP3"	chr17	-	3814321	3814483	3802157	3813279	3818262	3818572
15322	"ENSG00000074356.17"	"NCBP3"	chr17	-	3816115	3816270	3802157	3813279	3818262	3818572
15323	"ENSG00000074356.17"	"NCBP3"	chr17	-	3816115	3816270	3814321	3814483	3818262	3818572
15324	"ENSG00000074356.17"	"NCBP3"	chr17	-	3821248	3821352	3818262	3818572	3821952	3822052
15326	"ENSG00000074356.17"	"NCBP3"	chr17	-	3829242	3829368	3826086	3826215	3840099	3840205
15327	"ENSG00000074356.17"	"NCBP3"	chr17	-	3840099	3840205	3829242	3829368	3843085	3843151
15328	"ENSG00000074356.17"	"NCBP3"	chr17	-	3843085	3843151	3840099	3840205	3846040	3846246
15332	"ENSG00000262304.2"	"ENSG00000262304"	chr17	-	3609308	3610972	3592066	3592383	3621236	3621412
15333	"ENSG00000262304.2"	"ENSG00000262304"	chr17	-	3615336	3615537	3609308	3610972	3621236	3621412
15347	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	2981194	2981248	2980286	2980365	2984982	2985066
15348	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	2991296	2991397	2984982	2985066	2995336	2995466
15349	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	3005340	3005440	2998220	2998376	3005954	3006041
15350	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	3005368	3005440	2998220	2998376	3005954	3006041
15351	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	3005954	3006041	2998220	2998376	3008010	3008090
15352	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	3008010	3008145	2998220	2998376	3020476	3020595
15353	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	3018060	3018198	3008010	3008145	3020476	3020595
15354	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	3018060	3018198	3008010	3008145	3026007	3026121
15355	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	3020476	3020595	3008010	3008145	3026007	3026121
15356	"ENSG00000132359.17"	"RAP1GAP2"	chr17	+	3020476	3020595	3018060	3018198	3026007	3026121
15359	"ENSG00000176390.12"	"CRLF3"	chr17	-	30792439	30792572	30785918	30786031	30793449	30793672
15360	"ENSG00000176390.12"	"CRLF3"	chr17	-	30792439	30792572	30785918	30786031	30796159	30796337
15361	"ENSG00000176390.12"	"CRLF3"	chr17	-	30793449	30793672	30785918	30786031	30796159	30796337
15362	"ENSG00000176390.12"	"CRLF3"	chr17	-	30793449	30793672	30792439	30792572	30796159	30796337
15363	"ENSG00000176390.12"	"CRLF3"	chr17	-	30796159	30796337	30785918	30786031	30797310	30797398
15407	"ENSG00000134508.13"	"CABLES1"	chr18	+	23194447	23194540	23188837	23188909	23213976	23214054
15408	"ENSG00000134508.13"	"CABLES1"	chr18	+	23213976	23214054	23194447	23194540	23234607	23234704
15409	"ENSG00000134508.13"	"CABLES1"	chr18	+	23234607	23234704	23213976	23214054	23235894	23236051
15410	"ENSG00000134508.13"	"CABLES1"	chr18	+	23235894	23236051	23213976	23214054	23252959	23253066
15411	"ENSG00000134508.13"	"CABLES1"	chr18	+	23237141	23237245	23235894	23236051	23252959	23253066
15412	"ENSG00000134508.13"	"CABLES1"	chr18	+	23253728	23253936	23252959	23253066	23257226	23257747
15413	"ENSG00000070366.14"	"SMG6"	chr17	-	2172657	2172859	2085724	2085901	2186662	2186831
15414	"ENSG00000070366.14"	"SMG6"	chr17	-	2186662	2186831	2172657	2172859	2188398	2188515
15415	"ENSG00000070366.14"	"SMG6"	chr17	-	2188398	2188515	2186662	2186831	2236491	2236637
15416	"ENSG00000070366.14"	"SMG6"	chr17	-	2244657	2244719	2236491	2236637	2282646	2282859
15417	"ENSG00000070366.14"	"SMG6"	chr17	-	2297242	2297353	2292870	2292977	2297862	2298055
15418	"ENSG00000070366.14"	"SMG6"	chr17	-	2297862	2298055	2292870	2292977	2298905	2300664
15419	"ENSG00000108963.19"	"DPH1"	chr17	+	2033778	2033842	2033392	2033657	2035969	2036091
15420	"ENSG00000108963.19"	"DPH1"	chr17	+	2033778	2033842	2033392	2033657	2036528	2036686
15421	"ENSG00000108963.19"	"DPH1"	chr17	+	2035969	2036091	2033392	2033657	2036528	2036653
15423	"ENSG00000108963.19"	"DPH1"	chr17	+	2039754	2039823	2036834	2036956	2040217	2040374
15424	"ENSG00000108963.19"	"DPH1"	chr17	+	2040217	2040374	2038964	2039823	2040504	2040605
15425	"ENSG00000186532.12"	"SMYD4"	chr17	-	1799856	1801024	1787421	1787604	1804625	1804715
15426	"ENSG00000186532.12"	"SMYD4"	chr17	-	1804625	1804715	1799856	1801024	1811970	1812115
15427	"ENSG00000186532.12"	"SMYD4"	chr17	-	1811970	1812115	1804345	1804715	1827860	1828006
15434	"ENSG00000174231.18"	"PRPF8"	chr17	-	1660992	1661162	1660697	1660827	1661270	1661329
15436	"ENSG00000174231.18"	"PRPF8"	chr17	-	1673080	1673197	1661905	1662153	1673356	1673567
15438	"ENSG00000174231.18"	"PRPF8"	chr17	-	1677564	1677694	1676975	1677172	1678517	1678652
15440	"ENSG00000174231.18"	"PRPF8"	chr17	-	1681477	1681690	1680928	1681054	1681819	1682038
15444	"ENSG00000174238.16"	"PITPNA"	chr17	-	1541565	1541640	1538868	1538952	1543019	1543027
15446	"ENSG00000174238.16"	"PITPNA"	chr17	-	1541565	1541640	1538868	1538952	1553003	1553072
15447	"ENSG00000174238.16"	"PITPNA"	chr17	-	1543019	1543027	1538868	1538952	1548295	1548387
15449	"ENSG00000174238.16"	"PITPNA"	chr17	-	1548295	1548387	1538868	1538952	1553003	1553072
15450	"ENSG00000174238.16"	"PITPNA"	chr17	-	1548295	1548387	1541565	1541640	1553003	1553072
15451	"ENSG00000174238.16"	"PITPNA"	chr17	-	1553003	1553149	1548295	1548387	1558528	1558559
15454	"ENSG00000132376.20"	"INPP5K"	chr17	-	1506979	1507089	1497935	1498122	1508114	1508226
15455	"ENSG00000132376.20"	"INPP5K"	chr17	-	1509682	1509799	1506992	1507089	1513452	1513512
15456	"ENSG00000132376.20"	"INPP5K"	chr17	-	1509682	1509799	1508976	1509353	1513452	1513512
15459	"ENSG00000132376.20"	"INPP5K"	chr17	-	1513452	1513561	1510420	1510513	1513871	1513979
15460	"ENSG00000132376.20"	"INPP5K"	chr17	-	1513871	1513979	1497935	1498122	1516455	1516582
15467	"ENSG00000197879.17"	"MYO1C"	chr17	-	1471222	1471336	1471070	1471147	1471906	1472024
15468	"ENSG00000197879.17"	"MYO1C"	chr17	-	1474609	1474690	1472122	1472228	1474811	1474858
15469	"ENSG00000197879.17"	"MYO1C"	chr17	-	1478409	1478492	1478086	1478192	1478615	1478735
15470	"ENSG00000197879.17"	"MYO1C"	chr17	-	1480526	1480625	1479591	1479705	1480705	1480885
15471	"ENSG00000197879.17"	"MYO1C"	chr17	-	1486951	1487098	1484147	1484303	1490927	1491237
15474	"ENSG00000108953.17"	"YWHAE"	chr17	-	1354210	1354347	1344274	1345499	1361091	1361294
15476	"ENSG00000108953.17"	"YWHAE"	chr17	-	1361091	1361298	1344274	1345499	1361901	1362008
15477	"ENSG00000108953.17"	"YWHAE"	chr17	-	1361091	1361298	1344274	1345499	1364858	1365058
15478	"ENSG00000108953.17"	"YWHAE"	chr17	-	1361091	1361298	1354210	1354347	1364858	1365058
15479	"ENSG00000108953.17"	"YWHAE"	chr17	-	1361901	1362008	1344274	1345499	1364858	1365058
15480	"ENSG00000108953.17"	"YWHAE"	chr17	-	1361901	1362008	1344274	1345499	1400046	1400220
15481	"ENSG00000108953.17"	"YWHAE"	chr17	-	1361901	1362008	1361091	1361298	1364858	1365058
15484	"ENSG00000108953.17"	"YWHAE"	chr17	-	1364858	1365058	1361670	1362008	1369708	1369741
15485	"ENSG00000108953.17"	"YWHAE"	chr17	-	1364858	1365058	1361670	1362008	1400046	1400206
15486	"ENSG00000108953.17"	"YWHAE"	chr17	-	1369708	1369741	1361670	1362008	1400046	1400151
15490	"ENSG00000171861.11"	"MRM3"	chr17	+	783082	783327	782352	782692	791533	792509
15491	"ENSG00000171861.11"	"MRM3"	chr17	+	787964	788132	782366	782692	791533	791766
15492	"ENSG00000171861.11"	"MRM3"	chr17	+	787964	788132	783082	783327	791533	791766
15493	"ENSG00000179409.11"	"GEMIN4"	chr17	-	749813	749909	747166	748032	751650	752038
15495	"ENSG00000179409.11"	"GEMIN4"	chr17	-	749813	749909	747166	748032	752617	752776
15501	"ENSG00000141252.21"	"VPS53"	chr17	-	532841	532911	521600	521738	537027	537176
15521	"ENSG00000141252.21"	"VPS53"	chr17	-	685898	686005	661808	661895	697417	697484
15522	"ENSG00000141252.21"	"VPS53"	chr17	-	685898	686005	673695	676657	697417	697484
15523	"ENSG00000141252.21"	"VPS53"	chr17	-	695077	695225	661808	661895	697417	697484
15527	"ENSG00000141252.21"	"VPS53"	chr17	-	710532	710613	698556	699380	714622	714674
15529	"ENSG00000099622.14"	"CIRBP"	chr19	+	1264252	1264463	1261381	1261641	1270927	1271029
15538	"ENSG00000280279.1"	"LINC02887"	chr17	-	71365	71556	65829	65887	75813	75878
15545	"ENSG00000141013.17"	"GAS8"	chr16	+	90020043	90020156	90019636	90019768	90031189	90031406
15546	"ENSG00000141013.17"	"GAS8"	chr16	+	90020829	90020911	90019628	90019768	90027635	90027722
15547	"ENSG00000141013.17"	"GAS8"	chr16	+	90022046	90022206	90020829	90020911	90027635	90027722
15549	"ENSG00000141013.17"	"GAS8"	chr16	+	90027635	90027722	90019642	90019768	90031298	90031496
15550	"ENSG00000141013.17"	"GAS8"	chr16	+	90027635	90027722	90020043	90020156	90031189	90031406
15558	"ENSG00000223959.12"	"AFG3L1P"	chr16	+	89980241	89980336	89978809	89978878	89981772	89981923
15559	"ENSG00000223959.12"	"AFG3L1P"	chr16	+	89985445	89985570	89984530	89984599	89988681	89988951
15560	"ENSG00000223959.12"	"AFG3L1P"	chr16	+	89988681	89988951	89984530	89984599	89990865	89991003
15561	"ENSG00000223959.12"	"AFG3L1P"	chr16	+	89990865	89991003	89988681	89988951	89992720	89992828
15562	"ENSG00000223959.12"	"AFG3L1P"	chr16	+	89991228	89991383	89990865	89991003	89992720	89992828
15567	"ENSG00000293510.2"	"AFG3L1P"	chr16	+	89978809	89978878	89972580	89972765	89979714	89979870
15568	"ENSG00000293510.2"	"AFG3L1P"	chr16	+	89979301	89980336	89978809	89978878	89981772	89981923
15569	"ENSG00000293510.2"	"AFG3L1P"	chr16	+	89985445	89985570	89984530	89984599	89988509	89988629
15570	"ENSG00000293510.2"	"AFG3L1P"	chr16	+	89985445	89985570	89984530	89984599	89988851	89988951
15572	"ENSG00000293510.2"	"AFG3L1P"	chr16	+	89985445	89985570	89984530	89984648	89988851	89988951
15574	"ENSG00000293510.2"	"AFG3L1P"	chr16	+	89988509	89988629	89985445	89985570	89988851	89988951
15577	"ENSG00000064490.14"	"RFXANK"	chr19	+	19196962	19197046	19193938	19194133	19198106	19198232
15578	"ENSG00000064490.14"	"RFXANK"	chr19	+	19196965	19197046	19193938	19194133	19198106	19198232
15580	"ENSG00000064490.14"	"RFXANK"	chr19	+	19197520	19197621	19196962	19197046	19198106	19198232
15595	"ENSG00000187741.16"	"FANCA"	chr16	-	89740803	89740866	89739362	89740099	89744958	89745008
15597	"ENSG00000187741.16"	"FANCA"	chr16	-	89748658	89748767	89746830	89746890	89752137	89752222
15599	"ENSG00000187741.16"	"FANCA"	chr16	-	89749729	89749902	89748658	89748767	89758576	89758705
15600	"ENSG00000187741.16"	"FANCA"	chr16	-	89752137	89752222	89748658	89748767	89758576	89758705
15602	"ENSG00000187741.16"	"FANCA"	chr16	-	89752137	89752222	89749729	89749902	89761948	89762022
15603	"ENSG00000187741.16"	"FANCA"	chr16	-	89758576	89758705	89749729	89749902	89761948	89762022
15605	"ENSG00000187741.16"	"FANCA"	chr16	-	89761948	89762022	89749729	89749902	89764889	89765004
