ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3122	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786737	1786955
3123	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786756	1786955
3124	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787676	1787831
3125	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831
3126	"ENSG00000095906.17"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788137	1788207
3127	"ENSG00000095906.17"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788160	1788207
3128	"ENSG00000139133.7"	"ALG10"	chr12	+	34022472	34024159	34022472	34022744	34023961	34024159
3129	"ENSG00000172009.15"	"THOP1"	chr19	+	2807441	2808444	2807441	2807773	2808242	2808444
3130	"ENSG00000172009.15"	"THOP1"	chr19	+	2807441	2808444	2807441	2807808	2808242	2808444
3131	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089402	31090094
3132	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089839	31090094
3133	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089885	31090094
3134	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089885	31090094
3135	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089890	31090094
3136	"ENSG00000013573.17"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791
3137	"ENSG00000305322.1"	"ENSG00000305322"	chr15	-	91030762	91031688	91030762	91031440	91031520	91031688
3138	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70006380	70006484
3139	"ENSG00000105325.15"	"FZR1"	chr19	+	3526119	3526386	3526119	3526183	3526258	3526386
3140	"ENSG00000049283.19"	"EPN3"	chr17	+	50536420	50537118	50536420	50536625	50536707	50537118
3141	"ENSG00000265590.10"	"CFAP298-TCP10L"	chr21	-	32573283	32574124	32573283	32573368	32574095	32574124
3142	"ENSG00000265590.10"	"CFAP298-TCP10L"	chr21	-	32573283	32574676	32573283	32573368	32574575	32574676
3143	"ENSG00000265590.10"	"CFAP298-TCP10L"	chr21	-	32573283	32574676	32573283	32574124	32574575	32574676
3144	"ENSG00000265590.10"	"CFAP298-TCP10L"	chr21	-	32574575	32576923	32574575	32574676	32575376	32576923
3145	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490126	49490297
3146	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490231	49490297
3147	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490231	49490297
3148	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49490090	49490231	49490297
3149	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489912	49490474	49490576
3150	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489922	49490474	49490576
3151	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49490297	49490474	49490576
3152	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490297	49490479	49490576
3153	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490301	49490479	49490576
3154	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49489912	49490778	49490864
3155	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49489922	49490778	49490864
3156	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490297	49490778	49490864
3157	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490576	49490778	49490864
3158	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491039	49491099
3159	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49489849	49490864	49491424	49491547
3160	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49489849	49491266	49491424	49491547
3161	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490778	49491547	49490778	49491099	49491424	49491547
3162	"ENSG00000171302.17"	"CANT1"	chr17	-	78996991	78997963	78996991	78997644	78997839	78997963
3163	"ENSG00000069431.14"	"ABCC9"	chr12	-	21817186	21818251	21817186	21817307	21818149	21818251
3164	"ENSG00000069431.14"	"ABCC9"	chr12	-	21923570	21926063	21923570	21923856	21925941	21926063
3165	"ENSG00000084453.17"	"SLCO1A2"	chr12	-	21293944	21295792	21293944	21294110	21295596	21295792
3166	"ENSG00000255910.3"	"ENSG00000255910"	chr12	+	20009720	20015028	20009720	20009919	20011321	20015028
3167	"ENSG00000255910.3"	"ENSG00000255910"	chr12	+	20009720	20015028	20009720	20010975	20011321	20015028
3168	"ENSG00000105401.10"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395434	10395543
3169	"ENSG00000105401.10"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395495	10395543
3170	"ENSG00000151491.14"	"EPS8"	chr12	-	15682892	15684302	15682892	15682972	15684168	15684302
3171	"ENSG00000151491.14"	"EPS8"	chr12	-	15682892	15684302	15682892	15682972	15684196	15684302
3172	"ENSG00000296221.1"	"ENSG00000296221"	chr12	+	13176290	13177198	13176290	13176422	13176909	13177198
3173	"ENSG00000084444.14"	"FAM234B"	chr12	+	13080624	13083449	13080624	13080914	13083002	13083449
3174	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824016	12823202	12823319	12823869	12824016
3175	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824677	12823202	12823319	12824539	12824677
3176	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824677	12823202	12824016	12824539	12824677
3177	"ENSG00000111261.14"	"MANSC1"	chr12	-	12343091	12343414	12343091	12343173	12343275	12343414
3178	"ENSG00000293405.2"	"CYP2T1P"	chr19	-	40808442	40810495	40808442	40808924	40809957	40810495
3179	"ENSG00000293405.2"	"CYP2T1P"	chr19	-	40808442	40810495	40808442	40808924	40810336	40810495
3180	"ENSG00000293405.2"	"CYP2T1P"	chr19	-	40809825	40810495	40809825	40809905	40810336	40810495
3181	"ENSG00000293405.2"	"CYP2T1P"	chr19	-	40809957	40810495	40809957	40810119	40810336	40810495
3182	"ENSG00000251655.7"	"PRB1"	chr12	-	11353073	11354002	11353073	11353330	11353789	11354002
3183	"ENSG00000251655.7"	"PRB1"	chr12	-	11353073	11354002	11353073	11353390	11353789	11354002
3184	"ENSG00000230657.8"	"PRB4"	chr12	-	11308220	11308882	11308220	11308441	11308648	11308882
3185	"ENSG00000213809.9"	"KLRK1"	chr12	-	10378553	10379792	10378553	10378705	10379446	10379792
3186	"ENSG00000213809.9"	"KLRK1"	chr12	-	10378553	10379792	10378553	10378705	10379699	10379792
3187	"ENSG00000213809.9"	"KLRK1"	chr12	-	10379446	10379792	10379446	10379482	10379699	10379792
3188	"ENSG00000134539.17"	"KLRD1"	chr12	+	10307977	10309688	10307977	10308084	10309625	10309688
3189	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10212882	10213219	10212882	10212990	10213092	10213219
3190	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10213428	10214187	10213428	10213714	10214073	10214187
3191	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10213835	10214187	10213835	10213974	10214073	10214187
3192	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9584105	9586109	9584105	9584164	9585844	9586109
3193	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9655872	9657217	9655872	9655979	9656567	9657217
3194	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9655872	9657217	9655872	9655979	9656920	9657217
3195	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9656567	9657217	9656567	9656649	9656920	9657217
3196	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9656567	9657217	9656567	9656667	9656920	9657217
3197	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9656567	9657217	9656567	9656697	9656920	9657217
3198	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9420514	9421491	9420514	9420664	9421387	9421491
3199	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9437402	9438259	9437402	9437489	9438010	9438259
3200	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56604584	56605327	56604584	56604799	56605072	56605327
3201	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56615013	56615607	56615013	56615128	56615218	56615607
3202	"ENSG00000308602.1"	"ENSG00000308602"	chr12	-	9397056	9397689	9397056	9397214	9397614	9397689
3203	"ENSG00000126838.10"	"PZP"	chr12	-	9202318	9202684	9202318	9202371	9202524	9202684
3204	"ENSG00000272333.8"	"KMT2B"	chr19	+	35732214	35733686	35732214	35732329	35733596	35733686
3205	"ENSG00000272333.8"	"KMT2B"	chr19	+	35732214	35733686	35732214	35733485	35733596	35733686
3206	"ENSG00000272333.8"	"KMT2B"	chr19	+	35732214	35733686	35732214	35733508	35733596	35733686
3207	"ENSG00000300947.1"	"ENSG00000300947"	chr17	+	71015161	71015838	71015161	71015242	71015591	71015838
3208	"ENSG00000111732.12"	"AICDA"	chr12	-	8604806	8605485	8604806	8604892	8605214	8605485
3209	"ENSG00000111732.12"	"AICDA"	chr12	-	8604806	8605485	8604806	8604922	8605214	8605485
3210	"ENSG00000226091.8"	"LINC00937"	chr12	-	8390269	8390969	8390269	8390468	8390901	8390969
3211	"ENSG00000226091.8"	"LINC00937"	chr12	-	8390269	8390969	8390269	8390505	8390901	8390969
3212	"ENSG00000226091.8"	"LINC00937"	chr12	-	8390269	8390969	8390269	8390511	8390901	8390969
3213	"ENSG00000215241.5"	"LINC02449"	chr12	+	8244803	8245151	8244803	8244858	8245111	8245151
3214	"ENSG00000215241.5"	"LINC02449"	chr12	+	8244803	8245151	8244803	8244858	8245125	8245151
3215	"ENSG00000226711.10"	"FAM66C"	chr12	+	8194202	8194481	8194202	8194327	8194419	8194481
3216	"ENSG00000226711.10"	"FAM66C"	chr12	+	8196256	8196518	8196256	8196336	8196425	8196518
3217	"ENSG00000291264.2"	"ENSG00000291264"	chr16	-	33695646	33696644	33695646	33695842	33696521	33696644
3218	"ENSG00000059804.18"	"SLC2A3"	chr12	-	7929683	7930642	7929683	7929871	7930479	7930642
3219	"ENSG00000128829.12"	"EIF2AK4"	chr15	+	40002390	40002788	40002390	40002510	40002712	40002788
3220	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45378529	45379335	45378529	45378671	45379194	45379335
3221	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45378529	45380001	45378529	45378671	45379856	45380001
3222	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45379194	45380001	45379194	45379335	45379898	45380001
3223	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45378529	45380001	45378529	45378671	45379925	45380001
3224	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45379194	45380001	45379194	45379335	45379925	45380001
3225	"ENSG00000139194.8"	"RBP5"	chr12	-	7128239	7128889	7128239	7128418	7128702	7128889
3226	"ENSG00000159403.18"	"C1R"	chr12	-	7088838	7089489	7088838	7088986	7089292	7089489
3227	"ENSG00000159403.18"	"C1R"	chr12	-	7091451	7092441	7091451	7091680	7092386	7092441
3228	"ENSG00000182326.17"	"C1S"	chr12	+	7062474	7063067	7062474	7062682	7062889	7063067
3229	"ENSG00000182326.17"	"C1S"	chr12	+	7062474	7064392	7062474	7063067	7064266	7064392
3230	"ENSG00000182326.17"	"C1S"	chr12	+	7062474	7065299	7062474	7064392	7065099	7065299
3231	"ENSG00000182326.17"	"C1S"	chr12	+	7065816	7066633	7065816	7065970	7066517	7066633
3232	"ENSG00000182326.17"	"C1S"	chr12	+	7065816	7067117	7065816	7066633	7067038	7067117
3233	"ENSG00000126749.17"	"EMG1"	chr12	+	6974551	6975148	6974551	6974693	6975089	6975148
3234	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6967779	6967170	6967248	6967675	6967779
3235	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6968021	6967170	6967238	6967891	6968021
3236	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6968021	6967170	6967335	6967891	6968021
3237	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6968021	6967170	6967779	6967891	6968021
3238	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6970280	6968410	6968595	6970195	6970280
3239	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6970280	6968410	6968708	6970195	6970280
3240	"ENSG00000215021.10"	"PHB2"	chr12	-	6970195	6970645	6970195	6970280	6970416	6970645
3241	"ENSG00000111674.9"	"ENO2"	chr12	+	6916670	6917107	6916670	6916729	6917037	6917107
3242	"ENSG00000111667.14"	"USP5"	chr12	+	6863829	6864195	6863829	6863973	6864049	6864195
3243	"ENSG00000111665.12"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849413	6849564	6849858
3244	"ENSG00000111665.12"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849429	6849564	6849858
3245	"ENSG00000111665.12"	"CDCA3"	chr12	-	6850466	6851009	6850466	6850596	6850832	6851009
3246	"ENSG00000110811.20"	"P3H3"	chr12	+	6833591	6834049	6833591	6833644	6833924	6834049
3247	"ENSG00000089693.11"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6750712	6750766
3248	"ENSG00000111642.16"	"CHD4"	chr12	-	6578028	6578546	6578028	6578117	6578337	6578546
3249	"ENSG00000111642.16"	"CHD4"	chr12	-	6578028	6578546	6578028	6578117	6578408	6578546
3250	"ENSG00000111642.16"	"CHD4"	chr12	-	6578028	6578546	6578028	6578135	6578408	6578546
3251	"ENSG00000111642.16"	"CHD4"	chr12	-	6578028	6578546	6578028	6578137	6578408	6578546
3252	"ENSG00000111642.16"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583195	6583378
3253	"ENSG00000111642.16"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583197	6583378
3254	"ENSG00000111642.16"	"CHD4"	chr12	-	6587383	6587949	6587383	6587559	6587660	6587949
3255	"ENSG00000111642.16"	"CHD4"	chr12	-	6587383	6587949	6587383	6587559	6587711	6587949
3256	"ENSG00000111641.13"	"NOP2"	chr12	-	6560097	6560569	6560097	6560326	6560446	6560569
3257	"ENSG00000111641.13"	"NOP2"	chr12	-	6560446	6560787	6560446	6560569	6560697	6560787
3258	"ENSG00000010295.20"	"IFFO1"	chr12	-	6548064	6548545	6548064	6548157	6548424	6548545
3259	"ENSG00000010295.20"	"IFFO1"	chr12	-	6548064	6548545	6548064	6548160	6548424	6548545
3260	"ENSG00000010292.13"	"NCAPD2"	chr12	+	6514264	6514587	6514264	6514392	6514463	6514587
3261	"ENSG00000139190.17"	"VAMP1"	chr12	-	6462236	6464941	6462236	6462842	6464889	6464941
3262	"ENSG00000139190.17"	"VAMP1"	chr12	-	6462236	6464941	6462236	6464486	6464889	6464941
3263	"ENSG00000139192.12"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744
3264	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448036	6448150
3265	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6450340	6451519	6450340	6450980	6451468	6451519
3266	"ENSG00000111321.11"	"LTBR"	chr12	+	6385021	6385379	6385021	6385147	6385226	6385379
3267	"ENSG00000010278.15"	"CD9"	chr12	+	6232631	6233486	6232631	6232729	6233411	6233486
3268	"ENSG00000010278.15"	"CD9"	chr12	+	6235475	6236275	6235475	6235565	6236191	6236275
3269	"ENSG00000290587.2"	"GOLGA2P9"	chr19	+	22607922	22608501	22607922	22607963	22608447	22608501
3270	"ENSG00000290587.2"	"GOLGA2P9"	chr19	+	22607922	22608501	22607922	22608072	22608447	22608501
3271	"ENSG00000131899.13"	"LLGL1"	chr17	+	18235469	18236760	18235469	18235537	18236606	18236760
3272	"ENSG00000131899.13"	"LLGL1"	chr17	+	18236834	18237773	18236834	18236939	18237480	18237773
3273	"ENSG00000131899.13"	"LLGL1"	chr17	+	18240577	18241999	18240577	18240873	18241884	18241999
3274	"ENSG00000258791.9"	"LINC00520"	chr14	-	55793045	55793456	55793045	55793110	55793367	55793456
3275	"ENSG00000291189.2"	"ENSG00000291189"	chr12	-	3302701	3303171	3302701	3302755	3303042	3303171
3276	"ENSG00000291189.2"	"ENSG00000291189"	chr12	-	3302701	3303403	3302701	3303171	3303336	3303403
3277	"ENSG00000291189.2"	"ENSG00000291189"	chr12	-	3302701	3303403	3302701	3303233	3303336	3303403
3278	"ENSG00000291189.2"	"ENSG00000291189"	chr12	-	3302701	3303403	3302701	3303252	3303336	3303403
3279	"ENSG00000291189.2"	"ENSG00000291189"	chr12	-	3366253	3366570	3366253	3366391	3366485	3366570
3280	"ENSG00000171766.17"	"GATM"	chr15	-	45376600	45378544	45376600	45376819	45378384	45378544
3281	"ENSG00000274659.5"	"LINC02371"	chr12	+	2743463	2744364	2743463	2743547	2743662	2744364
3282	"ENSG00000274659.5"	"LINC02371"	chr12	+	2743463	2744364	2743463	2743547	2744029	2744364
3283	"ENSG00000151062.15"	"CACNA2D4"	chr12	-	1799674	1800438	1799674	1799688	1800385	1800438
3284	"ENSG00000301690.1"	"ENSG00000301690"	chr12	+	689822	690037	689822	689847	689951	690037
3285	"ENSG00000149488.14"	"TMC2"	chr20	+	2613193	2614020	2613193	2613226	2613832	2614020
3286	"ENSG00000249695.6"	"ENSG00000249695"	chr12	-	143238	144569	143238	143409	144308	144569
3287	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	14476	14944	14476	14747	14843	14944
3288	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	15636	15084	15153	15425	15636
3289	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	16065	15084	15153	15912	16065
3290	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	16065	15084	15174	15912	16065
3291	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	16065	15084	15636	15912	16065
3292	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16425	15912	16065	16236	16425
3293	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	14518	16880	14518	14944	16721	16880
3294	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	16880	15084	15153	16721	16880
3295	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	16880	15084	16065	16721	16880
3296	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16880	15912	16060	16721	16880
3297	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16880	15912	16145	16721	16880
3298	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16880	15912	16425	16721	16880
3299	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16880	15912	16445	16721	16880
3300	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16451	17170	16451	16880	16968	17170
3301	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17170	16556	16903	16968	17170
3302	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17170	16556	16880	16990	17170
3303	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17170	16556	16903	16990	17170
3304	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16561	17170	16561	16880	17069	17170
3305	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17483	16556	17170	17347	17483
3306	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16968	17859	16968	17170	17642	17859
3307	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17347	17859	17347	17483	17642	17859
3308	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17347	17859	17347	17483	17709	17859
3309	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17859	16556	17170	17722	17859
3310	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17347	17859	17347	17479	17722	17859
3311	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17347	17859	17347	17483	17722	17859
3312	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17347	17859	17347	17483	17836	17859
3313	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	18183	16556	17170	18036	18183
3314	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	18183	16556	17483	18036	18183
3315	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	18183	16556	17859	18036	18183
3316	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17722	18183	17722	17856	18036	18183
3317	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16990	18183	16990	17131	18119	18183
3318	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18659	18372	18471	18601	18659
3319	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18659	18372	18474	18601	18659
3320	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	25233	25681	25233	25535	25620	25681
3321	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	25233	25681	25233	25535	25641	25681
3322	"ENSG00000109956.13"	"B3GAT1"	chr11	-	134387547	134387940	134387547	134387694	134387826	134387940
3323	"ENSG00000151498.12"	"ACAD8"	chr11	+	134259607	134261179	134259607	134259745	134261043	134261179
3324	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134153708	134157095
3325	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134156751	134157095
3326	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134157017	134157095
3327	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153708	134157095	134153708	134153795	134157017	134157095
3328	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156818	134157017	134157095
3329	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156922	134157017	134157095
3330	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134203141	134203906	134203141	134203198	134203653	134203906
3331	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134208863	134209206	134208863	134208951	134209144	134209206
3332	"ENSG00000182352.9"	"CD300LD-AS1"	chr17	+	74603849	74604879	74603849	74604141	74604625	74604879
3333	"ENSG00000182352.9"	"CD300LD-AS1"	chr17	+	74606420	74607248	74606420	74606626	74606785	74607248
3334	"ENSG00000255258.3"	"LINC02743"	chr11	-	133783671	133784524	133783671	133783893	133784337	133784524
3335	"ENSG00000255258.3"	"LINC02743"	chr11	-	133810076	133810481	133810076	133810169	133810348	133810481
