ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
42370	"ENSG00000205339.10"	"IPO7"	chr11	+	9424913	9424990	9423776	9423876	9425145	9425262
42371	"ENSG00000205339.10"	"IPO7"	chr11	+	9428539	9428629	9425145	9425262	9429030	9429196
42372	"ENSG00000205339.10"	"IPO7"	chr11	+	9429030	9429196	9425145	9425262	9433569	9433636
42373	"ENSG00000205339.10"	"IPO7"	chr11	+	9429673	9429834	9429030	9429196	9433569	9433636
42374	"ENSG00000205339.10"	"IPO7"	chr11	+	9430874	9431003	9429673	9429834	9433569	9433636
42375	"ENSG00000205339.10"	"IPO7"	chr11	+	9433569	9433636	9430874	9431003	9433720	9433846
42376	"ENSG00000205339.10"	"IPO7"	chr11	+	9437753	9437974	9436270	9436366	9438079	9438285
42378	"ENSG00000166471.11"	"TMEM41B"	chr11	-	9299583	9299701	9295095	9295387	9314320	9314567
42380	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9142845	9138848	9142108	9143402	9143452
42382	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143313	9141939	9142108	9143402	9143485
42384	"ENSG00000184014.9"	"DENND5A"	chr11	-	9143402	9143485	9138848	9142108	9144096	9144278
42386	"ENSG00000184014.9"	"DENND5A"	chr11	-	9144096	9144278	9142721	9142845	9144994	9145113
42387	"ENSG00000184014.9"	"DENND5A"	chr11	-	9145669	9145815	9144096	9145113	9147029	9147151
42388	"ENSG00000184014.9"	"DENND5A"	chr11	-	9145669	9145815	9144096	9145113	9150080	9150209
42389	"ENSG00000184014.9"	"DENND5A"	chr11	-	9147029	9147151	9144096	9145113	9150080	9150209
42393	"ENSG00000184014.9"	"DENND5A"	chr11	-	9160257	9160299	9152357	9152442	9160712	9160865
42394	"ENSG00000184014.9"	"DENND5A"	chr11	-	9165835	9165967	9160712	9160865	9169855	9169949
42397	"ENSG00000184014.9"	"DENND5A"	chr11	-	9193493	9193681	9180766	9181084	9203659	9204317
42398	"ENSG00000184014.9"	"DENND5A"	chr11	-	9203659	9204317	9193493	9193681	9206672	9206752
42403	"ENSG00000175348.11"	"TMEM9B"	chr11	-	8953202	8953337	8947201	8948475	8956189	8956298
42405	"ENSG00000175348.11"	"TMEM9B"	chr11	-	8962091	8962183	8956189	8956298	8964889	8965011
42407	"ENSG00000166444.19"	"DENND2B"	chr11	-	8698932	8698974	8697524	8697636	8699212	8699390
42434	"ENSG00000123201.15"	"GUCY1B2"	chr13	-	51010072	51010227	51006990	51007141	51016180	51016327
42435	"ENSG00000123201.15"	"GUCY1B2"	chr13	-	51025333	51025437	51024099	51024316	51026701	51026813
42452	"ENSG00000166402.9"	"TUB"	chr11	+	8095497	8095665	8094045	8094189	8096684	8096806
42458	"ENSG00000175390.15"	"EIF3F"	chr11	+	7992083	7992163	7987336	7987716	7992886	7993024
42460	"ENSG00000175390.15"	"EIF3F"	chr11	+	7994981	7995118	7992886	7994517	7995253	7995367
42461	"ENSG00000038532.17"	"CLEC16A"	chr16	+	10962454	10962588	10957781	10957910	10969160	10969309
42462	"ENSG00000038532.17"	"CLEC16A"	chr16	+	10969160	10969309	10962454	10962588	10971124	10971230
42464	"ENSG00000038532.17"	"CLEC16A"	chr16	+	10972937	10973061	10971124	10971230	10979328	10979382
42465	"ENSG00000038532.17"	"CLEC16A"	chr16	+	10977224	10977399	10972937	10973061	10979328	10979382
42466	"ENSG00000038532.17"	"CLEC16A"	chr16	+	11003073	11003257	10977224	10977399	11020192	11020325
42467	"ENSG00000038532.17"	"CLEC16A"	chr16	+	11003073	11003257	10982877	10982991	11020192	11020325
42468	"ENSG00000038532.17"	"CLEC16A"	chr16	+	11003073	11003305	10977224	10977399	11020192	11020325
42469	"ENSG00000038532.17"	"CLEC16A"	chr16	+	11003073	11003305	10982877	10982991	11020192	11020325
42471	"ENSG00000038532.17"	"CLEC16A"	chr16	+	11051512	11051641	11047291	11047342	11060901	11061022
42493	"ENSG00000166394.15"	"CYB5R2"	chr11	-	7669624	7669731	7669018	7669334	7672450	7672523
42494	"ENSG00000166394.15"	"CYB5R2"	chr11	-	7672450	7672523	7669624	7669731	7672747	7672806
42497	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7597559	7597673	7597185	7597373	7610290	7610316
42499	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7620934	7621027	7610290	7610422	7628284	7628346
42500	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7625776	7625891	7620934	7621027	7628284	7628346
42501	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7632866	7632934	7630922	7631028	7634494	7634552
42502	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7632866	7632934	7630922	7631028	7639731	7639870
42503	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7634494	7634552	7630922	7631028	7635551	7635593
42504	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7635551	7635593	7630922	7631028	7639731	7639811
42507	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7649146	7649235	7648799	7648911	7649531	7649654
42508	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7650839	7650965	7649531	7649654	7651655	7651844
42509	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7651655	7651844	7650839	7650965	7653023	7653200
42513	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7440126	7440260	7427872	7428044	7461238	7461336
42515	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7450372	7450442	7426261	7428044	7461232	7461336
42516	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7450372	7450442	7426261	7428044	7461238	7461336
42517	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7450372	7450442	7440126	7440260	7461238	7461336
42518	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7451812	7451963	7450372	7450442	7456817	7456849
42520	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7451812	7451963	7450372	7450442	7469640	7469766
42522	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7456817	7456849	7451812	7451963	7457795	7457943
42525	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7461238	7461336	7450372	7450442	7469640	7469766
42526	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7469640	7469766	7450372	7450442	7512122	7513614
42535	"ENSG00000290876.2"	"WHAMMP4"	chr15	+	30473811	30473930	30472345	30472451	30474355	30474512
42554	"ENSG00000166340.18"	"TPP1"	chr11	-	6616004	6616074	6615441	6615562	6616314	6616479
42557	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616859	6616004	6616074	6617300	6617428
42558	"ENSG00000166340.18"	"TPP1"	chr11	-	6616660	6616859	6616004	6616074	6617300	6617428
42559	"ENSG00000166340.18"	"TPP1"	chr11	-	6616660	6616859	6616314	6616503	6616974	6617153
42560	"ENSG00000166340.18"	"TPP1"	chr11	-	6616660	6616859	6616314	6616503	6617300	6617428
42561	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617153	6616314	6616503	6617300	6617428
42562	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617153	6616314	6616503	6617358	6617428
42563	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617153	6616314	6616503	6618775	6618915
42564	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617153	6616314	6616859	6617300	6617428
42565	"ENSG00000166340.18"	"TPP1"	chr11	-	6617300	6617428	6616974	6617153	6617625	6617776
42566	"ENSG00000166340.18"	"TPP1"	chr11	-	6617353	6617428	6616974	6617153	6617625	6617776
42567	"ENSG00000166340.18"	"TPP1"	chr11	-	6617358	6617428	6616974	6617153	6617625	6617776
42568	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6617776	6616974	6617153	6618775	6618808
42570	"ENSG00000285338.1"	"ENSG00000285338"	chr11	-	6611188	6611303	6610882	6611011	6611387	6611452
42572	"ENSG00000254641.1"	"ENSG00000254641"	chr11	-	6608836	6608978	6608666	6608725	6609907	6610135
42573	"ENSG00000166337.11"	"TAF10"	chr11	-	6611534	6611818	6611387	6611452	6611957	6612076
42574	"ENSG00000166337.11"	"TAF10"	chr11	-	6611663	6611818	6611387	6611452	6611957	6612216
42576	"ENSG00000166333.14"	"ILK"	chr11	+	6604852	6604943	6604179	6604360	6608393	6608489
42578	"ENSG00000166333.14"	"ILK"	chr11	+	6608045	6608211	6604852	6604943	6608393	6608489
42581	"ENSG00000132275.11"	"RRP8"	chr11	-	6600925	6601055	6600668	6600775	6601148	6601602
42582	"ENSG00000179532.13"	"DNHD1"	chr11	+	6520237	6520289	6519964	6520102	6528521	6528787
42583	"ENSG00000179532.13"	"DNHD1"	chr11	+	6533026	6533184	6528877	6529121	6533680	6533806
42584	"ENSG00000179532.13"	"DNHD1"	chr11	+	6538382	6538510	6533680	6533806	6538611	6538810
42585	"ENSG00000179532.13"	"DNHD1"	chr11	+	6538382	6538510	6533680	6534173	6538611	6538810
42586	"ENSG00000179532.13"	"DNHD1"	chr11	+	6538382	6538510	6533923	6534229	6538611	6538810
42587	"ENSG00000179532.13"	"DNHD1"	chr11	+	6538611	6538810	6533680	6534173	6544120	6544246
42588	"ENSG00000179532.13"	"DNHD1"	chr11	+	6538611	6538810	6533923	6534229	6544120	6544246
42589	"ENSG00000179532.13"	"DNHD1"	chr11	+	6539218	6539313	6538611	6538810	6539875	6540083
42590	"ENSG00000179532.13"	"DNHD1"	chr11	+	6539875	6540083	6538611	6538810	6544120	6544246
42591	"ENSG00000179532.13"	"DNHD1"	chr11	+	6539875	6540083	6538611	6538810	6544791	6547666
42592	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544120	6544246	6538611	6538810	6544791	6547666
42593	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544120	6544246	6539875	6540083	6544573	6544671
42594	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544120	6544246	6539875	6540083	6544791	6547666
42595	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544573	6544671	6539875	6540083	6544791	6547666
42596	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544573	6544671	6544120	6544246	6544791	6547666
42597	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544573	6544671	6544120	6544246	6544876	6547666
42598	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544791	6547666	6538611	6538810	6556682	6558297
42599	"ENSG00000179532.13"	"DNHD1"	chr11	+	6547862	6548040	6544791	6547666	6548209	6548402
42600	"ENSG00000179532.13"	"DNHD1"	chr11	+	6548209	6548402	6544791	6547666	6556682	6558297
42601	"ENSG00000179532.13"	"DNHD1"	chr11	+	6548644	6548933	6548209	6548402	6556682	6558297
42603	"ENSG00000179532.13"	"DNHD1"	chr11	+	6565694	6565991	6564332	6564804	6568055	6568242
42604	"ENSG00000179532.13"	"DNHD1"	chr11	+	6566100	6566393	6565694	6565991	6566586	6566765
42605	"ENSG00000179532.13"	"DNHD1"	chr11	+	6566100	6566393	6565694	6565991	6568055	6568242
42606	"ENSG00000179532.13"	"DNHD1"	chr11	+	6566240	6566393	6565694	6565991	6566586	6566765
42607	"ENSG00000179532.13"	"DNHD1"	chr11	+	6566240	6566393	6565694	6565991	6568055	6568242
42608	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570246	6570396	6570008	6570100	6570617	6571423
42609	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570617	6571423	6570008	6570100	6571635	6572019
42613	"ENSG00000132254.13"	"ARFIP2"	chr11	-	6478737	6478959	6478040	6478198	6479139	6479258
42614	"ENSG00000132254.13"	"ARFIP2"	chr11	-	6478858	6478959	6478040	6478198	6479139	6479258
42615	"ENSG00000132254.13"	"ARFIP2"	chr11	-	6479139	6479258	6478040	6478198	6481230	6481312
42618	"ENSG00000132254.13"	"ARFIP2"	chr11	-	6479971	6480068	6479139	6479258	6481230	6481343
42621	"ENSG00000110171.21"	"TRIM3"	chr11	-	6451270	6451438	6450891	6451060	6456071	6456175
42626	"ENSG00000166313.20"	"APBB1"	chr11	-	6402575	6402725	6402081	6402209	6403144	6403208
42627	"ENSG00000166313.20"	"APBB1"	chr11	-	6403144	6403208	6402081	6402209	6403318	6403404
42638	"ENSG00000051009.11"	"FHIP1B"	chr11	-	6214732	6214911	6214410	6214573	6217370	6218150
42639	"ENSG00000051009.11"	"FHIP1B"	chr11	-	6218557	6218763	6217370	6218150	6218970	6219050
42640	"ENSG00000051009.11"	"FHIP1B"	chr11	-	6218557	6218763	6217370	6218150	6222441	6222609
42641	"ENSG00000051009.11"	"FHIP1B"	chr11	-	6218599	6218763	6216569	6218150	6218970	6219050
42642	"ENSG00000051009.11"	"FHIP1B"	chr11	-	6218599	6218763	6216569	6218150	6222441	6222609
42643	"ENSG00000051009.11"	"FHIP1B"	chr11	-	6218970	6219050	6216569	6218150	6222441	6222609
42644	"ENSG00000051009.11"	"FHIP1B"	chr11	-	6218970	6219050	6218557	6218763	6222441	6222609
42645	"ENSG00000051009.11"	"FHIP1B"	chr11	-	6222810	6222897	6222441	6222609	6223079	6223238
42648	"ENSG00000132274.17"	"TRIM22"	chr11	+	5706593	5706616	5696166	5698545	5708172	5708273
42652	"ENSG00000132256.20"	"TRIM5"	chr11	-	5665980	5666081	5663616	5665682	5678203	5678434
42653	"ENSG00000132256.20"	"TRIM5"	chr11	-	5667688	5667711	5665655	5665682	5678203	5678434
42656	"ENSG00000132256.20"	"TRIM5"	chr11	-	5679760	5680238	5679073	5679169	5684867	5685042
42658	"ENSG00000258659.7"	"TRIM34"	chr11	+	5632254	5632754	5619763	5620023	5633803	5633899
42659	"ENSG00000258659.7"	"TRIM34"	chr11	+	5632254	5632754	5625000	5625060	5633803	5633899
42660	"ENSG00000258659.7"	"TRIM34"	chr11	+	5642816	5642843	5642405	5642506	5643143	5644398
42661	"ENSG00000258659.7"	"TRIM34"	chr11	+	5642816	5642853	5642405	5642506	5643143	5643809
42712	"ENSG00000141905.19"	"NFIC"	chr19	+	3381711	3382243	3359159	3359685	3425105	3425177
42715	"ENSG00000141905.19"	"NFIC"	chr19	+	3453762	3453916	3452481	3452666	3462751	3469217
42717	"ENSG00000141905.19"	"NFIC"	chr19	+	3456549	3456635	3453762	3453916	3462751	3462900
42720	"ENSG00000239920.2"	"ENSG00000239920"	chr11	-	5665655	5665682	5645684	5645863	5678203	5678434
42725	"ENSG00000111229.16"	"ARPC3"	chr12	-	110436556	110436683	110436109	110436204	110437083	110437152
42726	"ENSG00000111229.16"	"ARPC3"	chr12	-	110436664	110436683	110436177	110436204	110437083	110437152
42728	"ENSG00000111229.16"	"ARPC3"	chr12	-	110440311	110440388	110437083	110437152	110450254	110450311
42729	"ENSG00000111229.16"	"ARPC3"	chr12	-	110445451	110445551	110436734	110437152	110450254	110450268
42730	"ENSG00000111229.16"	"ARPC3"	chr12	-	110445451	110445551	110440311	110440388	110450254	110450268
42731	"ENSG00000111229.16"	"ARPC3"	chr12	-	110445451	110445551	110442643	110443067	110450254	110450268
42732	"ENSG00000167333.13"	"TRIM68"	chr11	-	4601663	4601686	4601026	4601127	4602151	4602406
42750	"ENSG00000133935.7"	"ERG28"	chr14	-	75654885	75654976	75651770	75651889	75657369	75657533
42751	"ENSG00000133935.7"	"ERG28"	chr14	-	75654885	75654976	75651770	75651889	75660774	75660876
42752	"ENSG00000133935.7"	"ERG28"	chr14	-	75657369	75657533	75651770	75651889	75660774	75660876
42753	"ENSG00000133935.7"	"ERG28"	chr14	-	75657369	75657533	75654885	75654976	75660774	75660876
42754	"ENSG00000132109.10"	"TRIM21"	chr11	-	4386156	4386257	4384896	4385853	4386967	4386990
42755	"ENSG00000132109.10"	"TRIM21"	chr11	-	4388299	4388530	4386967	4386990	4389653	4389749
42757	"ENSG00000161677.12"	"JOSD2"	chr19	-	50510285	50510445	50507573	50507699	50511116	50511162
42758	"ENSG00000161677.12"	"JOSD2"	chr19	-	50510285	50510448	50507573	50507699	50511116	50511191
42762	"ENSG00000167325.15"	"RRM1"	chr11	+	4105605	4105691	4101992	4102081	4107434	4107535
42764	"ENSG00000167325.15"	"RRM1"	chr11	+	4106045	4106223	4101927	4102081	4109643	4109703
42765	"ENSG00000167325.15"	"RRM1"	chr11	+	4106045	4106223	4105605	4105691	4107434	4107480
42766	"ENSG00000167325.15"	"RRM1"	chr11	+	4107434	4107535	4101992	4102081	4109643	4109703
42767	"ENSG00000167325.15"	"RRM1"	chr11	+	4107434	4107535	4106045	4106223	4109643	4109703
42768	"ENSG00000167325.15"	"RRM1"	chr11	+	4123182	4123384	4122108	4122220	4126683	4126817
42772	"ENSG00000167323.13"	"STIM1"	chr11	+	4023872	4023987	3967551	3967682	4055525	4055565
42783	"ENSG00000148985.20"	"PGAP2"	chr11	+	3811249	3811424	3808558	3808651	3817352	3817535
42784	"ENSG00000148985.20"	"PGAP2"	chr11	+	3811249	3811424	3808558	3808651	3822908	3822993
42787	"ENSG00000148985.20"	"PGAP2"	chr11	+	3811249	3811424	3808558	3808651	3824269	3824364
42788	"ENSG00000148985.20"	"PGAP2"	chr11	+	3817352	3817535	3808559	3808651	3823882	3824135
42790	"ENSG00000148985.20"	"PGAP2"	chr11	+	3817431	3817535	3811249	3811424	3823612	3823740
42794	"ENSG00000148985.20"	"PGAP2"	chr11	+	3822908	3822993	3808598	3808651	3823612	3823740
42795	"ENSG00000148985.20"	"PGAP2"	chr11	+	3822908	3822993	3808598	3808651	3823882	3824135
42799	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823612	3823740	3808293	3808315	3824269	3824343
42801	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823612	3823740	3808593	3808651	3824269	3824343
42803	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823612	3823740	3811249	3811424	3824269	3824343
42804	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823612	3823740	3817431	3817535	3823882	3824135
42808	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823882	3824135	3808575	3808651	3824269	3824343
42810	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823882	3824135	3823612	3823740	3824269	3824343
42811	"ENSG00000148985.20"	"PGAP2"	chr11	+	3825019	3825128	3824269	3824449	3825327	3825354
42812	"ENSG00000148985.20"	"PGAP2"	chr11	+	3825019	3825128	3824269	3824455	3825327	3825354
42816	"ENSG00000110713.18"	"NUP98"	chr11	-	3691346	3691489	3685972	3686194	3693231	3693375
42820	"ENSG00000110713.18"	"NUP98"	chr11	-	3702462	3702892	3700609	3700839	3705199	3705356
42821	"ENSG00000110713.18"	"NUP98"	chr11	-	3702771	3702892	3700609	3700839	3705199	3705356
42822	"ENSG00000110713.18"	"NUP98"	chr11	-	3705199	3705356	3702462	3702892	3706444	3706535
42824	"ENSG00000110713.18"	"NUP98"	chr11	-	3725102	3725219	3723156	3723455	3731390	3731578
42826	"ENSG00000110713.18"	"NUP98"	chr11	-	3760387	3760626	3753315	3753408	3762901	3763039
42827	"ENSG00000110713.18"	"NUP98"	chr11	-	3760487	3760626	3753315	3753408	3762901	3763039
42828	"ENSG00000110713.18"	"NUP98"	chr11	-	3760538	3760626	3753315	3753408	3762901	3763039
42829	"ENSG00000110713.18"	"NUP98"	chr11	-	3760562	3760626	3753315	3753408	3762901	3763039
42830	"ENSG00000110713.18"	"NUP98"	chr11	-	3771747	3771928	3768580	3768744	3775881	3776021
42832	"ENSG00000110713.18"	"NUP98"	chr11	-	3779155	3779257	3778872	3779049	3782041	3782089
42931	"ENSG00000005801.18"	"ZNF195"	chr11	-	3361742	3361889	3358993	3360565	3362532	3362720
42933	"ENSG00000005801.18"	"ZNF195"	chr11	-	3361742	3361889	3358993	3360565	3370942	3371070
42937	"ENSG00000005801.18"	"ZNF195"	chr11	-	3361975	3362032	3361742	3361889	3362545	3362831
42944	"ENSG00000005801.18"	"ZNF195"	chr11	-	3368791	3368855	3362567	3362602	3369356	3369502
42951	"ENSG00000005801.18"	"ZNF195"	chr11	-	3375496	3375662	3373576	3373675	3379037	3379154
42959	"ENSG00000152749.8"	"GPR180"	chr13	+	94619149	94619330	94612189	94612390	94619467	94619517
42960	"ENSG00000152749.8"	"GPR180"	chr13	+	94619467	94619517	94612189	94612390	94621077	94621235
42963	"ENSG00000110619.18"	"CARS1"	chr11	-	3001961	3002053	3000928	3001248	3002540	3002600
42964	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002053	3000921	3001248	3002540	3002600
42965	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002174	3000929	3001248	3002540	3002600
42967	"ENSG00000110619.18"	"CARS1"	chr11	-	3006878	3006959	3005365	3005433	3012194	3012276
42968	"ENSG00000110619.18"	"CARS1"	chr11	-	3006878	3006959	3005365	3005433	3015780	3015849
42969	"ENSG00000110619.18"	"CARS1"	chr11	-	3012194	3012276	3005365	3005433	3015780	3015849
42970	"ENSG00000110619.18"	"CARS1"	chr11	-	3012194	3012276	3006878	3006959	3015780	3015849
42971	"ENSG00000110619.18"	"CARS1"	chr11	-	3015780	3015849	3012194	3012276	3017105	3017295
42972	"ENSG00000110619.18"	"CARS1"	chr11	-	3017105	3017295	3015780	3015849	3017856	3017954
42973	"ENSG00000110619.18"	"CARS1"	chr11	-	3018619	3018749	3018407	3018511	3019138	3019267
42974	"ENSG00000110619.18"	"CARS1"	chr11	-	3020219	3020332	3019138	3019267	3026675	3026797
42975	"ENSG00000110619.18"	"CARS1"	chr11	-	3026675	3026797	3020219	3020332	3029302	3029443
42976	"ENSG00000110619.18"	"CARS1"	chr11	-	3026675	3029084	3020219	3020332	3029302	3029443
42977	"ENSG00000110619.18"	"CARS1"	chr11	-	3028995	3029084	3026675	3026797	3029302	3029443
42981	"ENSG00000123575.9"	"FAM199X"	chrX	+	104186065	104186215	104175622	104175842	104186459	104186621
42985	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2958398	2958544	2955743	2955766	2959769	2959909
42986	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2964679	2964751	2959769	2959909	2969802	2969904
42993	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2989128	2989271	2979206	2979237	2991793	2992102
42996	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2990908	2990992	2979206	2979237	2992228	2992259
43005	"ENSG00000269821.2"	"KCNQ1OT1"	chr11	-	2641039	2641115	2607319	2607625	2699327	2699527
43010	"ENSG00000110651.13"	"CD81"	chr11	+	2386554	2386639	2377309	2377615	2390411	2390526
43011	"ENSG00000110651.13"	"CD81"	chr11	+	2386554	2386639	2385665	2385806	2390411	2390526
43013	"ENSG00000110651.13"	"CD81"	chr11	+	2394094	2394192	2390411	2390526	2394971	2395013
43014	"ENSG00000110651.13"	"CD81"	chr11	+	2394971	2395046	2393847	2394192	2395415	2395429
43021	"ENSG00000102595.22"	"UGGT2"	chr13	-	95860787	95860883	95859590	95859675	95863628	95863714
43022	"ENSG00000102595.22"	"UGGT2"	chr13	-	95867338	95867423	95863433	95863714	95877278	95877340
43023	"ENSG00000102595.22"	"UGGT2"	chr13	-	95884490	95884680	95876901	95877856	95887891	95887971
43025	"ENSG00000102595.22"	"UGGT2"	chr13	-	95900806	95900938	95895179	95895304	95902853	95903060
43028	"ENSG00000102595.22"	"UGGT2"	chr13	-	96023039	96023152	96013306	96013481	96023628	96023759
43032	"ENSG00000295395.1"	"ENSG00000295395"	chr11	-	2175241	2175353	2174700	2174894	2179060	2179262
43045	"ENSG00000160633.13"	"SAFB"	chr19	+	5650977	5651072	5626404	5626489	5657240	5657347
43046	"ENSG00000160633.13"	"SAFB"	chr19	+	5650977	5651072	5649683	5649975	5653114	5653242
