"GeneID","GeneName","KO_vs_WT","KO1_vs_KO","KO2_vs_KO","KO3_vs_KO","KO4_vs_KO","KO1_vs_KO2","KO3_vs_KO4","KO1_vs_KO3","KO2_vs_KO4","M_vs_WT"
"ENSG00000163539.19","CLASP2",0.217366163174252,-0.234325667673344,-0.356209515316445,-0.208138556566078,-0.277936840035718,0.121883847643101,0.0697982834696401,-0.0261871111072666,-0.0782726752807272,0.0342153861574994
"ENSG00000163541.12","SUCLG1",0.354015221944528,-0.697068116252466,-0.604722206676745,-0.530338605853837,-0.542582126179031,-0.0923459095757208,0.012243520325194,-0.166729510398628,-0.0621400804977136,-0.0193835332699448
"ENSG00000163545.11","NUAK2",0.270777157338071,-0.43585009466242,-0.0791577304441071,-0.357906512003183,-0.505417287406248,-0.356692364218313,0.147510775403065,-0.0779435826592378,0.426259556962141,-0.0367834045609562
"ENSG00000163554.15","SPTA1",0,0,2.77878707909825,4.20610345110825,3.65135910427597,-2.76432746880599,0.554744346832283,-4.19164384081599,-0.872572025177721,0
"ENSG00000163558.13","PRKCI",0.101242630071396,-0.565926782224484,-0.663411006689306,-0.474856264571424,-0.444166429252842,0.0974842244648219,-0.0306898353185823,-0.0910705176530595,-0.219244577436464,0.051131544681627
"ENSG00000163565.20","IFI16",0.683912940911715,3.25458221375414,3.02480437571446,3.22703105446267,3.28620693012706,0.229777838039677,-0.0591758756643946,0.0275511592914727,-0.261402554412599,0.0475928922679176
"ENSG00000163576.18","EFHB",1.06029033630308,2.31498254921128,0.976386126013844,2.12164159822947,0.550127390711942,1.33859642319744,1.57151420751752,0.193340950981814,0.426258735301902,1.34730271096227
"ENSG00000163577.8","EIF5A2",-0.981033097696579,1.49844348622486,1.16471112330017,1.42916654585326,1.4921403963172,0.333732362924686,-0.0629738504639426,0.0692769403715995,-0.327429273017029,0.0105726449584515
"ENSG00000163584.18","RPL22L1",-0.205824948687079,0.267586295807489,0.444954135857862,0.750612612613817,0.736394799191073,-0.177367840050373,0.0142178134227444,-0.483026316806328,-0.291440663333211,0.125582997175251
"ENSG00000163590.14","PPM1L",0.124597133244777,-0.0527524217570183,-0.0652034931060578,0.054875390736373,0.114212828554711,0.0124510713490394,-0.0593374378183378,-0.107627812493391,-0.179416321660769,0.0330061722105443
"ENSG00000163596.17","ICA1L",-1.20786287572285,0.8984731192234,0.634043433013366,0.530227349604676,0.80905629604075,0.264429686210034,-0.278828946436074,0.368245769618723,-0.175012863027384,0.0860700065077703
"ENSG00000163597.18","SNHG16",0.154070299631843,-0.167384724931414,-0.0468655562406267,0.0193860097633537,0.0735893571160682,-0.120519168690787,-0.0542033473527145,-0.186770734694768,-0.120454913356695,0.16844407235919
"ENSG00000163602.12","RYBP",-0.094702886333529,0.284511885577837,0.19650017154398,0.403968436141995,0.463306898331105,0.0880117140338561,-0.0593384621891097,-0.119456550564159,-0.266806726787125,0.0447661786392571
"ENSG00000163605.16","PPP4R2",-0.198765867599696,-0.21378056498803,-0.303899032816723,-0.13253732122714,0.00208573126987566,0.0901184678286926,-0.134623052497015,-0.0812432437608904,-0.305984764086598,-0.000981764652471825
"ENSG00000163606.11","CD200R1",0.740423132333667,1.12947696621344,-0.29761026382512,1.23508691366924,1.33098598640805,1.42708723003856,-0.095899072738809,-0.105609947455802,-1.62859625023317,-0.0881271299403367
"ENSG00000163607.18","GTPBP8",-0.227781523988835,-0.150230419116575,-0.0283852522163447,-0.0102218414949091,0.0601126460588933,-0.12184516690023,-0.0703344875538024,-0.140008577621666,-0.088497898275238,0.0276942669487575
"ENSG00000163608.15","NEPRO",-0.108299022878267,-0.0474129677564938,-0.0340098236275667,0.00881372507915881,0.0621245761827823,-0.0134031441289272,-0.0533108511036235,-0.0562266928356526,-0.096134399810349,0.0570805093892097
"ENSG00000163611.11","SPICE1",-0.279313446570334,-0.376114202787157,-1.03872937796511,-0.558647463741278,-0.429971630068202,0.662615175177951,-0.128675833673076,0.182533260954121,-0.608757747896907,0.16648958047321
"ENSG00000163612.10","FAM86KP",-0.695399424426502,2.14245099236117,2.60096722098208,-0.0152835194714631,-1.35935682358481,-0.458516228620905,1.34407330411335,2.15773451183264,3.96032404456689,-0.59233818915595
"ENSG00000163617.11","CCDC191",-0.386722872395319,-0.0639155865232307,-0.226556382151744,0.0189809620373947,0.0187668057708676,0.162640795628513,0.000214156266527132,-0.0828965485606254,-0.245323187922611,-0.0349077798321879
"ENSG00000163623.10","NKX6-1",0.712315818352492,1.44462185795468,1.52892005646675,1.59213272025924,1.34418050431021,-0.0842981985120646,0.247952215949031,-0.147510862304562,0.184739552156534,-0.201041197767055
"ENSG00000163624.6","CDS1",0.231813099915933,-0.189886253184416,-0.329367431068494,-0.139714074710926,-0.121801404338488,0.139481177884079,-0.0179126703724378,-0.0501721784734897,-0.207566026730006,0.0224375028944982
"ENSG00000163625.17","WDFY3",0.230837745652888,-0.330115069862277,-0.437389128621544,-0.205760012725742,-0.330921791090683,0.107274058759267,0.125161778364941,-0.124355057136536,-0.106467337530861,-0.0278946947607823
"ENSG00000163626.17","COX18",0.092695769280021,-0.260351305576504,-0.248866378803271,-0.34081319753082,-0.24511230138168,-0.0114849267732331,-0.09570089614914,0.0804618919543162,-0.00375407742159068,0.118850900896907
"ENSG00000163629.13","PTPN13",0.634123472158874,-0.426186072615514,-0.37752414244566,-0.223401912444829,-0.227119659488218,-0.0486619301698541,0.00371774704338946,-0.202784160170686,-0.150404482957442,0.0300893100364058
"ENSG00000163631.19","ALB",0.591083651698036,0.305951826993843,0.420743927098874,-0.287498956534402,0.377712543481225,-0.114792100105031,-0.665211500015628,0.593450783528246,0.0430313836176492,-0.366041943109379
"ENSG00000163632.15","C3orf49",0.0494493342912041,-0.47182067872133,0.516739591520679,0.00484621688058135,0.471398408524546,-0.98856027024201,-0.466552191643965,-0.476666895601912,0.045341182996133,0.351232881808262
"ENSG00000163633.12","C4orf36",-2.64593499427359,3.39251497636697,1.82781314222467,3.89928352199624,0,1.56470183414231,3.69169972482116,-0.506768545629272,1.62022934504959,-0.387168621706648
"ENSG00000163634.12","THOC7",-0.120143447268104,-0.590526107588498,-0.497544365374599,-0.558591916788179,-0.25733002793786,-0.0929817422138983,-0.301261888850319,-0.031934190800319,-0.240214337436739,0.0232336888326478
"ENSG00000163635.20","ATXN7",-0.444490221969823,0.096550122680552,0.0346091997630572,0.103908364030397,0.153837265994059,0.0619409229174949,-0.0499289019636623,-0.00735824134984455,-0.119228066231002,0.0159457454537916
"ENSG00000163636.11","PSMD6",-0.295883233785124,-0.259623419034032,-0.143844535332778,-0.161337618000258,-0.126188098782604,-0.115778883701254,-0.0351495192176542,-0.098285801033774,-0.0176564365501744,0.0888120136265185
"ENSG00000163637.13","PRICKLE2",-1.08584852546568,-0.267994645041462,-0.106214964948727,0.124055040967846,-0.157098574271981,-0.161779680092735,0.281153615239827,-0.392049686009309,0.0508836093232541,0.0676029528646686
"ENSG00000163638.13","ADAMTS9",0.259602907330739,1.08947145502574,-0.675047128131317,-0.0201669397375888,0.873068322116407,1.76451858315706,-0.893235261853996,1.10963839476333,-1.54811545024772,1.24151315454542
"ENSG00000163644.15","PPM1K",0.709931362818966,0.533667861733113,0.543238734871757,0.70971396409718,0.646209098465945,-0.00957087313864428,0.063504865631235,-0.176046102364067,-0.102970363594187,0.0646652336300825
"ENSG00000163645.15","ERICH6",0.524320450475174,0.50887843646432,-2.56383000877896,1.2133566578116,0.71770370039819,3.07270844524328,0.495652957413409,-0.704478221347279,-3.28153370917715,-0.275426177750272
"ENSG00000163646.12","CLRN1",2.0322351818826,-3.26940430123204,-5.93053420004426,-2.37679377727866,-2.07682966808297,2.66112989881221,-0.299964109195685,-0.892610523953387,-3.85370453196128,-0.0529211357035598
"ENSG00000163655.16","GMPS",0.0185285904954306,-0.709831560619681,-0.597988636838426,-0.580376355081276,-0.551888056244923,-0.111842923781255,-0.0284882988363525,-0.129455205538405,-0.0461005805935031,0.0477419859450185
"ENSG00000163659.13","TIPARP",-0.144313847811994,0.70079672463982,0.5520342487781,0.795792315284303,0.926132562800233,0.14876247586172,-0.130340247515929,-0.0949955906444837,-0.374098314022132,0.045975063566703
"ENSG00000163660.12","CCNL1",-0.0843978182925889,0.660657327669722,0.606622426492534,0.887210423168975,0.936189604545009,0.0540349011771877,-0.0489791813760337,-0.226553095499253,-0.329567178052475,0.0237382434370551
"ENSG00000163661.4","PTX3",1.59029208265584,-0.96166060801124,-0.280206233043704,-0.184235317002041,0.418510729354199,-0.681454374967536,-0.60274604635624,-0.777425291009199,-0.698716962397903,-1.06095260922716
"ENSG00000163666.10","HESX1",0.591262517197088,-0.155571229786359,-0.507833600141998,-0.0143075895633624,-0.922346003400665,0.352262370355639,0.908038413837302,-0.141263640222996,0.414512403258667,0.468652540790482
"ENSG00000163673.8","DCLK3",0,3.45885259086416,2.84432469589274,2.61673619892481,2.59739422652885,0.61452789497142,0.0193419723959568,0.842116391939356,0.246930469363893,0
"ENSG00000163681.17","SLMAP",0.319364150082364,-0.0293558963977212,-0.0860768286499565,0.0489781777531875,0.0297568955650825,0.0567209322522353,0.019221282188105,-0.0783340741509088,-0.115833724215039,0.00363102609081983
"ENSG00000163682.17","RPL9",0.14328989835846,-0.214745992858254,-0.180529169479625,-0.120150936902974,-0.101342748306502,-0.034216823378629,-0.0188081885964717,-0.0945950559552806,-0.0791864211731233,-0.00217832406715177
"ENSG00000163683.12","SMIM14",0.428777957161501,-0.684881934097928,-0.804809835800337,-0.618870855023362,-0.523218454484912,0.119927901702408,-0.0956524005384507,-0.0660110790745658,-0.281591381315425,0.125594531150564
"ENSG00000163684.12","RPP14",-0.340856607681147,-0.081609332283004,-0.249058623219425,0.0783436153168909,-0.297280723171327,0.167449290936421,0.375624338488218,-0.159952947599895,0.048222099951902,0.142968731158126
"ENSG00000163686.15","ABHD6",0.33344880268331,-0.595527278389261,-0.279738938245562,-0.356760011777398,-0.434657830334787,-0.315788340143699,0.0778978185573888,-0.238767266611862,0.154918892089225,-0.147706013820688
"ENSG00000163687.14","DNASE1L3",1.60323148898343,1.12487173812295,-1.8946441694192,0.350867419100871,1.44189188134402,3.01951590754215,-1.09102446224315,0.774004319022081,-3.33653605076322,1.59577567823434
"ENSG00000163689.21","CFAP20DC",0.129888890882912,-0.853676591980998,-1.12753937407663,-1.29518031403246,-1.12176498875129,0.27386278209563,-0.173415325281176,0.441503722051466,-0.00577438532533943,0.03722389930672
"ENSG00000163694.15","RBM47",-0.129139638751074,-0.375510854490162,-0.355080714988698,-0.357397163660023,-0.275365215251701,-0.0204301395014639,-0.0820319484083218,-0.0181136908301393,-0.0797154997369972,0.0594483870445458
"ENSG00000163697.18","APBB2",0.261364927130667,-0.108652686071895,-0.145624951598073,0.0509569951497943,-0.105413153067393,0.0369722655261785,0.156370148217188,-0.159609681221689,-0.0402117985306802,0.0690387360419302
"ENSG00000163701.19","IL17RE",0.120754158520646,0.020890529024062,0.065005523615255,0.0789767989692477,0.0393324467452722,-0.044114994591193,0.0396443522239755,-0.0580862699451857,0.0256730768699828,-0.00874253774918248
"ENSG00000163702.21","IL17RC",-0.790608924805251,0.484720278868857,1.29920092973161,0.766343864059008,0.332953035976497,-0.81448065086275,0.43339082808251,-0.28162358519015,0.96624789375511,-0.152894213311642
"ENSG00000163703.20","CRELD1",-0.328409760209991,0.465526100659574,0.285516518809215,0.296030729349392,0.364977273505801,0.180009581850358,-0.068946544156409,0.169495371310181,-0.0794607546965857,0.0280967470868355
"ENSG00000163704.13","PRRT3",-0.265612646818328,-0.207360554272572,0.020701149655024,-0.246855428797842,-0.306085608416939,-0.228061703927596,0.0592301796190973,0.0394948745252698,0.326786758071963,-0.136247118417966
"ENSG00000163705.13","FANCD2OS",2.57721898731838,-4.08922613077119,-1.3190801946561,-3.97992230361163,-2.42885322896958,-2.77014593611509,-1.55106907464205,0,1.10977303431348,1.98380613133855
"ENSG00000163710.9","PCOLCE2",-2.11183583339238,1.19116683144529,2.87013366907223,1.01126959668712,1.87136371437448,-1.67896683762694,-0.860094117687364,0.179897234758167,0.998769954697743,0.110488292418967
"ENSG00000163714.18","U2SURP",-0.19955529483458,0.0373223980755541,-0.0911007769745562,0.122227987166359,0.155707122959662,0.12842317505011,-0.0334791357933026,-0.0849055890908052,-0.246807899934218,0.0705180831835783
"ENSG00000163719.20","MTMR14",0.233452868746234,-0.1133002230232,-0.113437629624016,-0.149053845197103,-0.100899993761935,0.000137406600816211,-0.0481538514351682,0.0357536221739036,-0.0125376358620808,-0.0512938069881687
"ENSG00000163728.11","TTC14",0.0679893337632562,-0.36031471803614,-0.368977723167996,-0.304380927324008,-0.189302621322638,0.00866300513185618,-0.115078306001371,-0.0559337907121316,-0.179675101845359,-0.0527382958074773
"ENSG00000163734.4","CXCL3",0,7.90755056677975,7.3846741553001,7.73179448528131,8.11780660440204,0.522876411479653,-0.386012119120732,0.175756081498442,-0.733132449101943,0
"ENSG00000163738.19","MTHFD2L",-0.021183668239212,0.154799920510958,-0.324033795599517,0.0718918172880272,0.117301863855785,0.478833716110475,-0.0454100465677582,0.0829081032229305,-0.441335659455302,0.131008612993883
"ENSG00000163739.5","CXCL1",1.90984692649341,6.39029814600547,6.5192874864196,6.21219408109089,6.1510426096814,-0.128989340414128,0.0611514714094838,0.178104064914585,0.368244876738197,-1.64830487595537
"ENSG00000163743.14","RCHY1",-0.228040450860379,0.228668837986568,0.0538012837307797,0.301360277792991,0.36684948257061,0.174867554255788,-0.0654892047776188,-0.0726914398064233,-0.31304819883983,0.0728535285056692
"ENSG00000163746.13","PLSCR2",-0.531981140592441,2.91239446285548,2.03926875515786,3.0144574011255,2.9589157591206,0.873125707697618,0.0555416420048975,-0.10206293827002,-0.919647003962741,-1.148129566461
"ENSG00000163749.18","CCDC158",0.379436978304601,-0.0113550605917527,0.413877482340832,0.362202004423147,0.415993577333539,-0.425232542932584,-0.0537915729103918,-0.3735570650149,-0.00211609499270758,0.129584672972694
"ENSG00000163754.18","GYG1",-0.193202959523274,-0.36342122400283,-0.201195400134698,-0.214625345346822,-0.142352443975207,-0.162225823868132,-0.0722729013716143,-0.148795878656008,-0.0588429561594906,0.0875136363251139
"ENSG00000163755.9","HPS3",0.061471512618817,-0.208520408132594,-0.179357724778094,-0.115767930444676,-0.134457553515744,-0.0291626833545006,0.018689623071068,-0.092752477687918,-0.0449001712623494,0.02140826026333
"ENSG00000163762.7","TM4SF18",0.00598746452225702,-0.294333328335316,-0.26927251935206,-0.295903589006782,-0.328358735051125,-0.0250608089832561,0.0324551460443432,0.00157026067146537,0.0590862156990647,0.111489790524381
"ENSG00000163781.14","TOPBP1",-0.067903993932401,-0.62956192164107,-0.608475671506948,-0.542902522759893,-0.459686405513938,-0.0210862501341221,-0.0832161172459551,-0.0866593988811772,-0.14878926599301,0.0453786353579274
"ENSG00000163785.14","RYK",0.00130655521719926,-0.352860929902569,-0.353029916313955,-0.317110611492754,-0.148431025290531,0.000168986411385282,-0.168679586202223,-0.0357503184098154,-0.204598891023424,0.038206451223998
"ENSG00000163788.14","SNRK",0.0950755048718345,0.244977100351592,0.152098736439191,0.33625895300592,0.470819679510203,0.0928783639124006,-0.134560726504283,-0.0912818526543288,-0.318720943071012,0.0684823361360086
"ENSG00000163792.6","TCF23",0.369215035609527,2.01742487620748,-0.102406920583917,1.27185871980672,1.38709478194784,2.11983179679139,-0.115236062141125,0.745566156400758,-1.48950170253176,2.51241413588285
"ENSG00000163793.13","DNAJC5G",-3.6243897994684,0,0,3.51385739538871,0,0,3.30627427823597,-3.49939776010113,0,-0.962688678723462
"ENSG00000163794.6","UCN",-1.53557620727652,0.385922100082655,1.71553906510798,-1.35231903407968,1.06453601517312,-1.32961696502533,-2.4168550492528,1.73824113416233,0.651003049934861,-0.262270920053773
"ENSG00000163795.14","ZNF513",-0.296629512577064,1.08996586307309,0.9599004820686,0.785092893632363,0.756507793443654,0.130065381004486,0.0285851001887086,0.304872969440724,0.203392688624946,-0.141931893233477
"ENSG00000163798.14","SLC4A1AP",0.218905237203809,-0.0743095892429632,-0.0407236253075407,-0.0511454710184039,-0.067762191918543,-0.0335859639354225,0.0166167209001391,-0.0231641182245593,0.0270385666110023,0.0169184251272706
"ENSG00000163803.13","PLB1",-0.128330711990996,0.203948624482751,0.748142328552499,0.0867787885244772,0.210480420360047,-0.544193704069747,-0.12370163183557,0.117169835958274,0.537661908192452,0.120504126822434
"ENSG00000163806.16","SPDYA",-0.238958871417133,-0.242161654261915,-1.55336657804631,-0.668319716537602,-1.18907200257289,1.31120492378439,0.520752286035288,0.426158062275687,-0.364294575473415,0.0151480555003465
"ENSG00000163807.6","KIAA1143",0.181102941829566,-0.726922610412006,-0.678664083646839,-0.656195634422285,-0.602352644268745,-0.048258526765168,-0.0538429901535407,-0.0707269759897213,-0.076311439378094,0.0139423354354099
